sector_id,delta_industry_output
1,0.07873436331283301
2,0.07958567066816613
3,0.0016396345322391426
4,0.007882114483436453
5,0.004351593397586839
6,0.054273815083433874
7,0.797310606983956
8,0.054674952232744545
9,0.007864259408961516
10,0.03353561073890887
11,0.0074618322105379775
12,0.2976163278799504
13,0.07346893787325826
14,2.384422401071788
15,0.08287343638949096
16,0.019475207256618887
17,0.019231600061175413
18,0.007222988133435138
19,0.019510997793986462
20,0.04207800357835367
21,0.06733536490355618
22,0.005802798437798629
23,0.008569833866204135
24,0.018683098605833948
25,0.004086417393409647
26,0.0035651077196234837
27,0.019263406727986876
28,0.011075160775362747
29,0.02467440960026579
30,0.015760601658257656
31,0.007516391822719015
32,0.0044988869231019635
33,0.016927614953601733
34,0.05286602930573281
35,0.06622236527618952
36,0.05210533842910081
37,0.618367726507131
38,0.24912519671488553
39,0.009182587265968323
40,0.03447738722024951
41,0.054104519716929644
42,0.025093544900300913
43,0.046091984171653166
44,0.06326804934360553
45,0.019190980783605482
46,0.01936193786241347
47,0.029661850327102002
48,0.013589147849415895
49,0.08146564246271737
50,0.06332399795064703
51,0.021011529737734236
52,0.010635125057888217
53,0.010561814258835511
54,0.05875554011436179
55,0.005185534431802807
56,0.008005164138012333
57,0.01887672695738729
58,0.0101329531535157
59,0.008058272702328395
60,0.0029163983981561614
61,0.02662633845466189
62,0.016214814560953528
63,0.002781343129754532
64,0.016513803673660732
65,0.00404907351185102
66,0.015600084414472803
67,0.016094381833681837
68,0.005512865463970229
69,0.0017527604904898908
70,0.09146323261666112
71,0.00880599647643976
72,0.0028570652393682394
73,0.0009654487294028513
74,0.0013293593656271696
75,0.0043103508214699104
76,0.00011501232984301168
77,0.004598587343934923
78,0.0006136521078587975
79,0.026036877068690956
80,0.48797241458669305
81,0.008078095590462908
82,0.00419951809453778
83,0.0025433345581404865
84,0.031222861376591027
85,0.036760331073310226
86,0.049313924566376954
87,0.009678316753706895
88,0.0874291587388143
89,0.009027570427861065
90,0.11000076629716204
91,0.04765660539851524
92,0.030157197892549448
93,0.0362546662800014
94,0.017930805508513004
95,0.015045164414914325
96,0.0018954046463477425
97,0.17320731247309595
98,0.03932116233045235
99,0.08238861302379519
100,0.11537076788954437
101,0.2507656319066882
102,0.003060653427382931
103,0.08077663788571954
104,0.04854789428645745
105,0.32397770532406867
106,0.010574422347417567
107,0.027232211490627378
108,0.03824174188775942
109,0.1307289320975542
110,0.10381449011038058
111,0.3227618980454281
112,0.029405566994682886
113,0.08319839448085986
114,0.11068872408941388
115,0.0070646619133185595
116,0.035812628106214106
117,0.0019388290202186909
118,0.011376865528291091
119,0.04050477911368944
120,0.11349901458015665
121,0.018964098526339512
122,0.024374451691983268
123,0.08419405462336726
124,0.03091110171226319
125,0.012471445035771467
126,0.03574670045054518
127,0.14713636567466892
128,0.027479941396450158
129,0.1853486918262206
130,0.00015451161743840203
131,0.007389369624434039
132,0.010837284731678665
133,0.0006806445308029652
134,1.0624542483128607e-05
135,0.00022834361880086362
136,7.61846749810502e-05
137,0.00019535163301043212
138,6.04438318987377e-05
139,0.00013331014633877203
140,0.00034813559614121914
141,0.00012651883298531175
142,5.437548679765314e-06
143,0.00012168283865321428
144,6.651901639997959e-05
145,0.00278522475855425
146,0.0012636381507036276
147,0.005387091332522687
148,0.003971158141212072
149,0.013891663125832565
150,0.0001021320258587366
151,0.0010436066295369528
152,0.00075122294947505
153,0.01124774746131152
154,0.03363869318854995
155,0.02577560569625348
156,0.02610299293883145
157,0.008659405386424623
158,0.05858786801400129
159,0.04352453393221367
160,0.015854852834308986
161,0.0013333742244867608
162,1.9990693544968963e-08
163,0.009175195882562548
164,0.013584947693743743
165,4.217152309138328e-05
166,0.0003540005491231568
167,0.007415677551762201
168,1.8189894035458565e-11
169,0.05965970200486481
170,0.03672219839063473
171,0.012028868542984128
172,0.000228175544179976
173,9.009736175881699
174,7.292488589882851e-06
