sector_id,delta_industry_output
1,0.01997688430128619
2,0.023643408028874546
3,0.0008392404233745765
4,0.003177050759404665
5,0.00152938032624661
6,0.02172873371091555
7,0.29973614355549216
8,0.009289273399190279
9,0.003079277586948592
10,0.01616177176038036
11,0.0013911114074289799
12,0.09074522304581478
13,0.013378321353229694
14,0.5985879607942479
15,0.057738970732316375
16,0.0038975433708401397
17,0.003712319419719279
18,0.0008108399415505119
19,0.0007310302462428808
20,0.009444739058380947
21,0.02032618527300656
22,0.0021297581115504727
23,0.0004895526071777567
24,0.004221885901642963
25,0.0004920744540868327
26,0.0033173840056406334
27,0.0025166163868561853
28,0.001603964079549769
29,0.00036481346796790604
30,0.00029208923206169857
31,0.004490658495342359
32,0.001855088718002662
33,0.0070395673828898
34,0.009524889872409403
35,0.01654797449009493
36,0.009148360943072475
37,0.1565617989981547
38,0.09320057701552287
39,0.0018160235485993326
40,0.005182127875741571
41,0.022135839564725757
42,0.010503627032449003
43,0.017106677245465107
44,0.018923786730738357
45,0.006056156293198001
46,0.009202421344525646
47,0.01125104223319795
48,0.004280712531908648
49,0.03539645041746553
50,0.02553540405642707
51,0.009896861207380425
52,0.00489730286426493
53,0.004600214710080763
54,0.021139361313544214
55,0.00118101057887543
56,0.0059168576226511505
57,0.008216501235438045
58,0.0004483096345211379
59,0.005620992014883086
60,2.6052867724501994e-05
61,0.012936092854943126
62,0.005055379384430125
63,0.00022381454095921072
64,0.006445599641665467
65,0.001314064098551171
66,0.0072262145185959525
67,0.005837614196934737
68,0.0004026299575343728
69,0.000556974729988724
70,0.04198079483467154
71,0.0019922809733543545
72,0.0006666458884865278
73,0.00024584136554040015
74,7.202777851489373e-05
75,0.0011331342539051548
76,3.4984641388291493e-06
77,0.0007567711436422542
78,6.980637135711731e-05
79,0.0011096482994616963
80,0.17812900384888053
81,0.0018960715387947857
82,0.0009786326554603875
83,0.0011103857541456819
84,0.012713746400550008
85,0.010851746366824955
86,0.017816145467804745
87,0.001539290591608733
88,0.042983078688848764
89,0.007990101948962547
90,0.044585343595827
91,0.022537438053404912
92,0.009737965621752664
93,0.020893512351904064
94,0.017552594479639083
95,0.00823635866981931
96,0.001593222998053534
97,0.09787277248688042
98,0.05387974384939298
99,0.059235788066871464
100,0.06058852863498032
101,0.10435898997820914
102,0.004096470802323893
103,0.028870931593701243
104,0.06210529472446069
105,0.12013281555846334
106,0.002473364394973032
107,0.014344241615617648
108,0.02026698482222855
109,0.03886042378144339
110,0.039470918651204556
111,0.12364310480188578
112,0.015168129386438522
113,0.08129528211429715
114,0.0757354712113738
115,0.0021177121088840067
116,0.015494920167839155
117,0.0008839263955451315
118,0.006324738664261531
119,0.017755688837496564
120,0.060556911514140666
121,0.013054004681180231
122,0.0059352456737542525
123,0.06923220213502645
124,0.012519636846263893
125,0.0059024861475336365
126,0.016160501370904967
127,0.06630224746186286
128,0.010643652152793948
129,0.07656071046949364
130,0.00012173357390565798
131,0.0024641385534778237
132,0.005152397294295952
133,3.6657205782830715e-05
134,3.288150765001774e-07
135,9.111799590755254e-05
136,8.38900450617075e-05
137,3.091941471211612e-05
138,1.1340744094923139e-05
139,2.373445749981329e-05
140,0.00019191158935427666
141,8.784004603512585e-05
142,1.980261004064232e-05
143,6.0509308241307735e-05
144,1.2511191016528755e-05
145,0.0014082900452194735
146,0.0004459746996872127
147,0.002600813517346978
148,0.002285560440213885
149,0.0075447187045938335
150,0.00020967841919627972
151,0.0005188313625694718
152,0.0003165273883496411
153,0.006709332548780367
154,0.010465000930707902
155,0.010346206312533468
156,0.01145759882638231
157,0.0027934500540141016
158,0.005131457575771492
159,0.006333644822007045
160,0.006528649864776526
161,0.00025112146977335215
162,2.827812932082452e-05
163,0.003997116829850711
164,0.013983380107674748
165,9.86055238172412e-06
166,0.0002281868946738541
167,0.001990221659070812
168,1.8810944311553612e-05
169,0.021355485077947378
170,0.009613947797333822
171,0.0025563498493283987
172,0.00012870464706793427
173,3.838625457836315
174,1.6298145055770874e-09
