sector_id,delta_industry_output
1,0.057261742011178285
2,0.05685432278551161
3,0.0015784074298608175
4,0.007561180475022411
5,0.0026165686331296456
6,0.049241630047617946
7,0.7820996368536726
8,0.0267132627996034
9,0.0060438507425715216
10,0.0373625254505896
11,0.004795243963599205
12,0.2426895826938562
13,0.03789571199740749
14,1.5207153415394714
15,0.14091092720627785
16,0.0075280930832377635
17,0.010000199166825041
18,0.0023988752509467304
19,0.0058840247365878895
20,0.024324664991581813
21,0.04309014926548116
22,0.004810259635632974
23,0.0011171463556820527
24,0.011208331372472458
25,0.0007876482995925471
26,0.1734048843572964
27,0.005646344641718315
28,0.0012896542175440118
29,0.007256541854076204
30,0.0008551909995730966
31,0.012564955766720232
32,0.004969683548551984
33,0.016320585535140708
34,0.022495197488751728
35,0.04486869562242646
36,0.020645350174163468
37,0.3806481324136257
38,0.24292407493339851
39,0.004378535784780979
40,0.010292053993907757
41,0.05087585427099839
42,0.0240124540796387
43,0.03582788081257604
44,0.05442528589628637
45,0.016762148865382187
46,0.02293199188716244
47,0.027096301659184974
48,0.01077878288924694
49,0.07629897094739135
50,0.05550176708493382
51,0.024050992884440348
52,0.010074062920466531
53,0.010534923861996504
54,0.043413568957475945
55,0.002687287087610457
56,0.012274092110601487
57,0.021484466386027634
58,0.0030066002582316287
59,0.010309406665328424
60,6.157712505228119e-05
61,0.031632111698854715
62,0.012633525970159099
63,0.00042551390356493357
64,0.01676753771971562
65,0.00029476252893800847
66,0.017819850552768912
67,0.012863493378972635
68,0.0012297931243665516
69,0.0014478946759481914
70,0.11511968885315582
71,0.005792366457171738
72,0.0002504613712517312
73,0.0006597112442250364
74,0.00023159886040957645
75,0.0022000600292813033
76,1.2728037290798966e-05
77,0.0018590936524560675
78,0.00020793051862710854
79,0.0022199782397365198
80,0.39809280447661877
81,0.006056307640392333
82,0.00259769574040547
83,0.0028872264665551484
84,0.03308853227645159
85,0.027394822158385068
86,0.04282114155648742
87,0.002636601508129388
88,0.10233675054041669
89,0.03238899045391008
90,0.10247182691819035
91,0.05448640006943606
92,0.017709914667648263
93,0.04622447065776214
94,0.04652708047069609
95,0.015172026993241161
96,0.003101758746197447
97,0.19659799931105226
98,0.15831409365637228
99,0.1646190679166466
100,0.13512768631335348
101,0.3466792601393536
102,0.016897850233362988
103,0.07226325001101941
104,0.21171719627454877
105,0.33215129701420665
106,0.008679574297275394
107,0.03733255897532217
108,0.06253333296626806
109,0.09952078980859369
110,0.10310313763329759
111,0.34285181411542
112,0.04427861687872792
113,0.20047361066099256
114,0.21161182457581162
115,0.008745771716348827
116,0.043000138306524605
117,0.0017287258488067891
118,0.019498102039506193
119,0.04961240854754578
120,0.1686943726381287
121,0.038294172161840834
122,0.014896103341015987
123,0.1517811063094996
124,0.028668196027865633
125,0.01933921292948071
126,0.03432931681891205
127,0.16099568828940392
128,0.0314742590271635
129,0.18587297349586152
130,0.00036851766344625503
131,0.005259994359221309
132,0.025509792685625143
133,6.017833948135376e-05
134,1.829524990171194e-06
135,0.00027816504007205367
136,0.00013390681124292314
137,8.380624058190733e-05
138,6.575568113476038e-05
139,9.041078737936914e-05
140,0.0009710940066725016
141,0.00031041630427353084
142,8.370316936634481e-05
143,0.00043344972073100507
144,3.490271046757698e-05
145,0.006872286743600853
146,0.0014772081740375143
147,0.008184370475646574
148,0.008042265064432286
149,0.016178071455215104
150,0.000121198536362499
151,0.001263503661903087
152,0.0009467461932217702
153,0.01468826731434092
154,0.031995104800444096
155,0.031089057272765785
156,0.032245515845716
157,0.009239652281394228
158,0.010822196491062641
159,0.015007035486632958
160,0.01690636432977044
161,0.0012746859865728766
162,5.5744840210536495e-05
163,0.008907847783120815
164,0.055112969304900616
165,2.269027754664421e-05
166,0.0005960692215012386
167,0.006834467785665765
168,2.078075340250507e-05
169,0.05029591033235192
170,0.0202336829242995
171,0.010170120745897293
172,0.0005332522559911013
173,10.256649007555097
174,4.190951585769653e-09
