sector_id,delta_industry_output
1,0.07281424303073436
2,0.08049106641556136
3,0.00180042783222234
4,0.008700138729182072
5,0.0047002679129946046
6,0.04306612983782543
7,0.6327450352255255
8,0.05850782981724478
9,0.008201199911127333
10,0.027978757178061642
11,0.0071894306456670165
12,0.2633124109124765
13,0.06160249987442512
14,2.221887870087812
15,0.09616361325606704
16,0.019422132048930507
17,0.017140585550805554
18,0.009012682538013905
19,0.01926874330092687
20,0.04145963930932339
21,0.06826350654591806
22,0.006812899404394557
23,0.00856501997623127
24,0.018288460982148536
25,0.004454332243767567
26,0.0032434245658805594
27,0.022438942127337214
28,0.0136950991654885
29,0.03418149876233656
30,0.018735828349235817
31,0.008514442040905124
32,0.0058534539020911325
33,0.019622758081823122
34,0.05629649410548154
35,0.06791836270713247
36,0.055967315754969604
37,0.6193278233986348
38,0.26616981520783156
39,0.010159354307688773
40,0.040365991822909564
41,0.06196390636614524
42,0.027200105861993507
43,0.055662765487795696
44,0.05825363032636233
45,0.018916435161372647
46,0.019331561954459175
47,0.0289547231659526
48,0.015265260386513546
49,0.08648753078887239
50,0.06548365249182098
51,0.020347189587482717
52,0.010885944469919195
53,0.010850697894056793
54,0.06106324668508023
55,0.005214327720750589
56,0.007722501213720534
57,0.02109553207992576
58,0.010078839826746844
59,0.008836306140437955
60,0.004924745742755476
61,0.028919541568029672
62,0.019763622316531837
63,0.0028059946471330477
64,0.018178702834120486
65,0.005333135264663724
66,0.017140239113359712
67,0.017720929929055274
68,0.008124169951770455
69,0.0017996389797190204
70,0.0938930794945918
71,0.009585795749444515
72,0.0022400748330255738
73,0.0011366336548235267
74,0.0010953128803521395
75,0.005801242223242298
76,0.0003766619356611045
77,0.005042350676376373
78,0.0002556333420216106
79,0.03068479202920571
80,0.5003337922971696
81,0.008465977356536314
82,0.004569288808852434
83,0.0032155582157429308
84,0.03512158268131316
85,0.03963798354379833
86,0.04570756564498879
87,0.009896398179989774
88,0.0865381884505041
89,0.009223453933373094
90,0.0789648233767366
91,0.05060946314188186
92,0.03808891196968034
93,0.03421318608161528
94,0.016125436770380475
95,0.014763146857148968
96,0.001770216058503138
97,0.16311478556599468
98,0.03344748876406811
99,0.0807915790937841
100,0.13456613302696496
101,0.3245734227821231
102,0.006189191859448329
103,0.0804947221186012
104,0.04563770521781407
105,0.3716841572895646
106,0.012798895717423875
107,0.027709724177839234
108,0.0364176650182344
109,0.13105158449616283
110,0.10457911275443621
111,0.32308392401318997
112,0.03172139908565441
113,0.07336480391677469
114,0.11012551709427498
115,0.00723778860992752
116,0.037917867535725236
117,0.002009674830333097
118,0.012051738987793215
119,0.04123293634620495
120,0.12105990742566064
121,0.019843315618345514
122,0.02432181898257113
123,0.08124264335492626
124,0.03405893238959834
125,0.013868976202502381
126,0.03430354982992867
127,0.1482802398968488
128,0.029121963401848916
129,0.18201824752031825
130,0.0001511245864094235
131,0.006994393595959991
132,0.009968901009415276
133,0.0009460840956307948
134,8.850518497638404e-06
135,0.00023408187553286552
136,5.5847762268967927e-05
137,0.00018779516540234908
138,4.9398193368688226e-05
139,0.00014529329200740904
140,0.00022448867093771696
141,0.0001389483513776213
142,1.2665688700508326e-05
143,9.889238572213799e-05
144,5.2475261327344924e-05
145,0.0020368021141621284
146,0.0013763549977738876
147,0.005433442885987461
148,0.00410841509437887
149,0.013845177993061952
150,0.00010178997763432562
151,0.001295786387345288
152,0.0010641560729709454
153,0.013648720268975012
154,0.03694449324393645
155,0.02981215837644413
156,0.0269198976457119
157,0.009153754392173141
158,0.07283889612153871
159,0.048870262784475926
160,0.018276439823239343
161,0.00015497804270125926
162,2.242450136691332e-08
163,0.00935723862494342
164,0.014413255252293311
165,3.426981857046485e-05
166,0.0005151391087565571
167,0.006761684417142533
168,0.0
169,0.060309794498607516
170,0.04048116428020876
171,0.01314809313043952
172,0.0001253912632819265
173,8.492374036926776
174,2.414383925497532e-05
