sector_id,delta_commodity_output
1,1.0257832494971808
2,1.1436525448807515
3,0.04110735933863907
4,0.15338991038515815
5,0.07096364162043756
6,1.2081334420727217
7,10.41401405778015
8,0.41735618485108716
9,0.14189494937090785
10,0.7121940366450872
11,0.40753925558237825
12,1.9120162184117362
13,0.6902586753421929
14,207.9280604425294
15,3.1959553631022573
16,0.20041643173317425
17,0.22051000561623368
18,0.07105510852852603
19,0.2486391393467784
20,0.7174061834666645
21,1.0291850406792946
22,0.11153314365401457
23,0.1246639538439922
24,0.3866190461703809
25,0.01807215563894715
26,0.35944324781303294
27,0.1371609648995218
28,0.1213511680944066
29,0.0971798775226489
30,0.01094317956813029
31,0.24303616446559317
32,0.07163933191986871
33,0.24595423958089668
34,0.4951626602705801
35,0.7201932772586588
36,0.3912288480132702
37,7.541079247603193
38,5.089004168461543
39,0.049533568642800674
40,0.3233313750824891
41,1.0464231758960523
42,0.47447993232344743
43,0.8313590515463147
44,0.9975815933867125
45,0.13867859880156175
46,0.34103306026372593
47,0.44235238081455464
48,0.1805115248207585
49,1.2158847089594929
50,1.0625630720460322
51,0.4388951648506918
52,0.1581815277277201
53,0.14596481492117164
54,0.9522181450738572
55,0.05104218748238054
56,0.18468966732689296
57,0.33302549309883034
58,0.002005428606935311
59,0.22024923890421633
60,0.0013928744715485664
61,0.582298898109002
62,0.2655092717905063
63,0.008734139829130072
64,0.2847353654069593
65,0.06523798177295248
66,0.3182953057112172
67,0.2732227778615197
68,0.0031445386703126132
69,0.016441366511571687
70,1.9861781978979707
71,0.06725034437840804
72,0.030984253693532082
73,0.006991881058638683
74,0.009387601628986886
75,0.054102340604003984
76,4.972327587893233e-05
77,0.01262150976981502
78,0.00048655741829861654
79,0.028375632071401924
80,7.719912544824183
81,0.028573673916980624
82,0.03820817984524183
83,0.04205878279753961
84,0.41287263901904225
85,0.4452653667976847
86,0.8374403430789243
87,0.1085895401192829
88,1.8289627959020436
89,0.39054708705225494
90,2.088665789051447
91,1.273569979093736
92,0.5365430634119548
93,1.04799335449934
94,0.2950904240133241
95,0.3772615673515247
96,0.06578167555198888
97,4.839818945620209
98,3.5512083453359082
99,1.2631577936699614
100,2.8422353451605886
101,5.329866279033013
102,0.22808328102109954
103,1.5329490269068629
104,3.263753294653725
105,5.407466111937538
106,0.2357873751752777
107,0.8093035137280822
108,0.6816949945059605
109,1.9939771622885019
110,2.0531077837804332
111,6.281167505832855
112,0.6871959640557179
113,4.069489490706474
114,2.881582624744624
115,0.0775263977702707
116,2.3119811069918796
117,0.03797120091439865
118,0.2155330828463775
119,0.776326467632316
120,2.8197951167821884
121,0.37059465039055794
122,0.38571436823986005
123,3.2591497875982895
124,0.6853023829462472
125,0.2303998903807951
126,0.8885021195601439
127,3.0582474764669314
128,0.4459972072727396
129,3.980804111866746
130,0.0
131,0.07285438946564682
132,0.27987817050598096
133,0.001598294940777123
134,0.0
135,0.00014945724979043007
136,0.0029174772498663515
137,0.0008008983932086267
138,0.0
139,0.0010907252071774565
140,0.0001806241925805807
141,0.0028996315668337047
142,1.6451478586532176e-05
143,0.0
144,0.0
145,0.20770068695856025
146,0.044390221213689074
147,0.07157900199308642
148,0.06698305844474817
149,0.2664774023578502
150,0.0
151,0.0036435412202990847
152,0.03938072866003495
153,0.3618512428511167
154,0.4252825691655744
155,0.23377760231960565
156,0.6971798120066524
157,0.24114235950401053
158,0.6410207251028623
159,0.4869716264802264
160,0.7702835620439146
161,0.01507655631576199
162,0.0
163,0.23455013928833068
164,0.6769797613087576
165,0.0
166,0.0017062414844986051
167,0.13202271633781493
168,0.0
169,0.013751196675002575
170,0.5174857233359944
171,0.0
172,0.0
173,1.0524619803763926
174,0.0
175,2.554742603068007
176,0.6283783161779866
