sector_id,delta_commodity_output
1,0.02288764514378272
2,0.022855635470477864
3,0.0009287320272051147
4,0.003459280160313938
5,0.0011565964423425612
6,0.025050667292816797
7,0.3187409035163
8,0.011119336613774067
9,0.002489616563252639
10,0.015596814369928325
11,0.0017095156508730724
12,0.04102315416093916
13,0.016323304211255163
14,4.970802837284282
15,0.06340129883028567
16,0.0031336460961028934
17,0.003903692966559902
18,0.0010252442880300805
19,0.0027618804160738364
20,0.009875890304101631
21,0.018404746253509074
22,0.002057886662441888
23,0.00020730175310745835
24,0.004859877008129843
25,0.0001069973804987967
26,0.07441758617642336
27,0.0018894158711191267
28,0.00014837103299214505
29,0.005854131315572886
30,0.00016104719179566018
31,0.005633037129882723
32,0.0015603572937834542
33,0.0048092853830894455
34,0.009426067306776531
35,0.015928726556012407
36,0.006983074556046631
37,0.16947154328227043
38,0.10822149878367782
39,0.0008292811107821763
40,0.003495851080515422
41,0.019187931553460658
42,0.01025625263719121
43,0.014735411648871377
44,0.025583361479220912
45,0.0035040032908000285
46,0.008334685771842487
47,0.01114167233754415
48,0.004216678753437009
49,0.02406670362688601
50,0.019931276168790646
51,0.009618762596801389
52,0.002934090807684697
53,0.003150977907353081
54,0.01746169975376688
55,0.0011444678275438491
56,0.004508341327891685
57,0.00884978878457332
58,0.0010399140846857335
59,0.004401711361424532
60,3.843214744847501e-05
61,0.013067611493170261
62,0.005121980590047315
63,0.00019358110853318067
64,0.007322968791413587
65,7.845701111364178e-05
66,0.007432960934238508
67,0.0053479282796615735
68,8.907931623980403e-05
69,0.0005031102264183573
70,0.04758576728636399
71,0.0020173329394310713
72,8.581821202824358e-05
73,0.00012265065015526488
74,5.269003304420039e-05
75,0.0008244997006841004
76,2.5742283469298854e-06
77,0.0002101547142956406
78,6.385440428857692e-05
79,0.0002639146114233881
80,0.15298434672877192
81,0.0006660270155407488
82,0.0007862266502343118
83,0.000843816640553996
84,0.00929044745862484
85,0.010183250065892935
86,0.01805727269675117
87,0.0007964489122969098
88,0.037929608137346804
89,0.014793781272601336
90,0.04648204839031678
91,0.02486351245897822
92,0.00865528776193969
93,0.020527969871181995
94,0.0024871491477824748
95,0.006338027218589559
96,0.001324630793533288
97,0.08151566341985017
98,0.10074973222799599
99,0.0340164655353874
100,0.05178530537523329
101,0.14956035697832704
102,0.008659970859298483
103,0.029356603743508458
104,0.09095958550460637
105,0.14240744337439537
106,0.005752775221480988
107,0.018249710847157985
108,0.02651226002490148
109,0.04201334097888321
110,0.046982405794551596
111,0.15198813105234876
112,0.019380852609174326
113,0.09110683854669333
114,0.07553956686751917
115,0.0049077707808464766
116,0.057823116425424814
117,0.0007182341651059687
118,0.007621965167345479
119,0.021116095609613694
120,0.06943543208763003
121,0.008573756953410339
122,0.007587923311803024
123,0.0644028257811442
124,0.01385857081913855
125,0.008087963302386925
126,0.015247138027916662
127,0.06405330763664097
128,0.010790343003463931
129,0.08353731172974221
130,0.0
131,0.0003873427340295166
132,0.011377469316357747
133,2.571346703916788e-05
134,0.0
135,4.451954737305641e-06
136,8.958362741395831e-06
137,2.184700861107558e-05
138,0.0
139,2.701486664591357e-05
140,3.2852403819561005e-07
141,9.990701801143587e-05
142,8.320421329699457e-07
143,0.0
144,0.0
145,0.0032469979050802067
146,0.0011714471183950081
147,0.002938162797363475
148,0.002513088424166199
149,0.006407256441889331
150,0.0
151,0.0002664442545210477
152,0.0010136244090972468
153,0.00543174114136491
154,0.013065841427305713
155,0.013092622510157526
156,0.017246892442926764
157,0.00505056994734332
158,0.013640688492159825
159,0.010199023148743436
160,0.017466089462686796
161,0.000560225744266063
162,0.0
163,0.003702386591612594
164,0.02694856352172792
165,0.0
166,0.0001225970045197755
167,0.0026158514810958877
168,0.0
169,0.0004064952954649925
170,0.008542196905182209
171,0.0
172,0.0
173,0.021689228946343064
174,0.0
175,0.058430287484952714
176,0.015537822298938408
