sector_id,delta_commodity_output
1,0.054743867309298366
2,0.055145799240563065
3,0.002822546770403278
4,0.010487785748409806
5,0.0037129126758372877
6,0.07124508868946577
7,0.7627488718717359
8,0.024755503338383278
9,0.006386469343851786
10,0.041482069093035534
11,0.0030218669562600553
12,0.097900879685767
13,0.035343612122233026
14,11.36231175105786
15,0.14287216705270112
16,0.00774655014538439
17,0.00823923700954765
18,0.0014153940937831067
19,0.002109680383000523
20,0.02250009568524547
21,0.045006416214164346
22,0.004957001630828017
23,0.0006013511010678485
24,0.008053039549849927
25,0.0001362479233648628
26,0.07423382505658083
27,0.004189540763036348
28,0.002608027782116551
29,0.0009207378643623088
30,0.0005922360487602418
31,0.013244746420241427
32,0.0035763095038419124
33,0.012285491553484462
34,0.023298079424421303
35,0.03576877720479388
36,0.01817848114296794
37,0.4281575073255226
38,0.24239196052076295
39,0.0025567294796928763
40,0.007379796021268703
41,0.04781216342234984
42,0.028976585177588277
43,0.042444993392564356
44,0.0593370280257659
45,0.009200816883094376
46,0.022810290989582427
47,0.032194968523981515
48,0.01080813946100534
49,0.0649105535558192
50,0.048802890596562065
51,0.025258918474719394
52,0.008448899050563341
53,0.008074511755694402
54,0.046651938202558085
55,0.0028603454666153993
56,0.012643331290746573
57,0.02179330928629497
58,0.0027841538831125945
59,0.01617390467436053
60,5.539824178413255e-05
61,0.03424943394202273
62,0.013577685225754976
63,0.0005793702448499971
64,0.01816834991768701
65,0.0023208923848869745
66,0.01773997538111871
67,0.014636065025115386
68,3.135122824460268e-06
69,0.000901277395314537
70,0.10872236621798947
71,0.007605250284541398
72,0.00043089311839139555
73,0.00066713504929794
74,0.00013080103235552087
75,0.0026315428112866357
76,1.3213877537054941e-05
77,0.000583324464969337
78,0.000318130616506096
79,0.00025659865787019953
80,0.42327014124020934
81,0.0013584767002612352
82,0.001779269048711285
83,0.001933609863044694
84,0.023618364706635475
85,0.027997815777780488
86,0.04688214165798854
87,0.0017674087503110059
88,0.09313441056292504
89,0.02675502579950262
90,0.10937113146792399
91,0.06385232365573756
92,0.025239789043553174
93,0.052718188788276166
94,0.012047880154568702
95,0.019297569146146998
96,0.003980693516496103
97,0.21977524540852755
98,0.2203870834200643
99,0.06747598259244114
100,0.11846949020400643
101,0.28110761183779687
102,0.020176787860691547
103,0.0748500000918284
104,0.1664746918831952
105,0.31713082548230886
106,0.012621935398783535
107,0.043064019322628155
108,0.05312951310770586
109,0.10206733364611864
110,0.10668285138672218
111,0.3438971457653679
112,0.043185581380384974
113,0.23997726710513234
114,0.17021511605707929
115,0.0035672789672389627
116,0.12935201334767044
117,0.002372037557506701
118,0.016659330292895902
119,0.04926549151423387
120,0.16133213823195547
121,0.020577398579916917
122,0.018887176556745544
123,0.17930384061764926
124,0.034303141583222896
125,0.019070495676714927
126,0.041188358824001625
127,0.16102233552373946
128,0.026088391256053
129,0.20641522292862646
130,0.0
131,0.0027413434581831098
132,0.022928217382286675
133,9.204738307744265e-05
134,0.0
135,4.604080459102988e-06
136,6.662419764325023e-05
137,5.033116030972451e-05
138,0.0
139,0.00010381773608969525
140,9.029172360897064e-06
141,0.00037246011197566986
142,1.7254642443731427e-06
143,0.0
144,0.0
145,0.007362581483903341
146,0.0027520330768311396
147,0.007273256785992999
148,0.006511782179586589
149,0.01897403454495361
150,0.0
151,0.000709638563421322
152,0.002217921690316871
153,0.010841451934538782
154,0.02776612204615958
155,0.02940781757934019
156,0.03780230111442506
157,0.007402828807244077
158,0.037025461831944995
159,0.024955036722531077
160,0.03713725003763102
161,0.0007766829658066854
162,0.0
163,0.009009553912619594
164,0.03821271441120189
165,0.0
166,0.00034231368044856936
167,0.0062687738391105086
168,0.0
169,0.005390867590904236
170,0.022299447533441707
171,0.0
172,0.0
173,0.056614526780322194
174,0.0
175,0.1864567103330046
176,0.03496838390128687
