sector_id,delta_commodity_output
1,0.859604952915106
2,0.8659162148251198
3,0.044320492978840775
4,0.16468242046539672
5,0.05830129079731705
6,1.1187121808616212
7,11.976916161831468
8,0.3887184878149128
9,0.10028229534509592
10,0.6513641405908857
11,0.047450277488678694
12,1.5372695704572834
13,0.5549762107548304
14,178.41449555223517
15,2.2434224574826658
16,0.1216387011227198
17,0.12937502001295798
18,0.022224950640520547
19,0.03312684463162441
20,0.35330338634958025
21,0.7067045214644168
22,0.07783635629311902
23,0.009442599708563648
24,0.12645128945587203
25,0.0021394073992269114
26,1.1656422324595042
27,0.06578545103548095
28,0.04095205045086914
29,0.014457707406108966
30,0.009299471637859824
31,0.2079730607874808
32,0.05615630604006583
33,0.19291054702625843
34,0.36583357166091446
35,0.5616522840427933
36,0.2854440728406189
37,6.723060180316679
38,3.8061127273831517
39,0.04014654233469628
40,0.11587981712364126
41,0.7507612178451382
42,0.454999206456705
43,0.6664842725731432
44,0.9317281697149156
45,0.14447404175734846
46,0.3581741692250944
47,0.5055352466151817
48,0.1697127129045839
49,1.0192453724594088
50,0.766317920628353
51,0.39662326613324694
52,0.13266719792954973
53,0.1267884541557578
54,0.7325430113414768
55,0.04491401969062281
56,0.19852945604361594
57,0.34220521008683136
58,0.0437176357700082
59,0.25396760043804534
60,0.000869880139362067
61,0.5377950901456643
62,0.2132009679917246
63,0.009097448855982293
64,0.28528498899322585
65,0.03644336204524734
66,0.27855852166976547
67,0.22981997068563942
68,4.9228197894990444e-05
69,0.01415213412110461
70,1.7071918605070096
71,0.1194199608580675
72,0.006766015576431528
73,0.010475558541656937
74,0.002053877840808127
75,0.0413212903222302
76,0.00020748847964568995
77,0.009159538938547485
78,0.004995384186258889
79,0.004029191215522587
80,6.646317281760275
81,0.021331216965336353
82,0.027938620885834098
83,0.030362137535121292
84,0.37086280272342265
85,0.4396302652894519
86,0.7361577322444646
87,0.027752393325499725
88,1.4624250134220347
89,0.42011560092214495
90,1.7173789696462336
91,1.0026287247019354
92,0.3963228905922733
93,0.8277971302159131
94,0.18917949381284416
95,0.30301633427734487
96,0.06250606746107223
97,3.450978138600476
98,3.4605854147230275
99,1.0595285181188956
100,1.860244186129421
101,4.41403772123158
102,0.31682209300925024
103,1.1753176039783284
104,2.6140365381725132
105,4.9796852599829435
106,0.19819349305180367
107,0.6762044059869368
108,0.8342558683361858
109,1.6026925049955025
110,1.6751667740172707
111,5.399978201370686
112,0.6781132114847424
113,3.7681964623043314
114,2.6727698302129284
115,0.056014507776126266
116,2.0311248886864632
117,0.03724645943111682
118,0.2615899006195832
119,0.7735818225191906
120,2.533286600606516
121,0.3231126083410345
122,0.2965722254157299
123,2.8154837652109563
124,0.5386384251032723
125,0.29945075724390335
126,0.6467522120510694
127,2.5284219800669234
128,0.4096479016516241
129,3.2411949848756194
130,0.0
131,0.043045414553489536
132,0.36002588472911157
133,0.0014453640906140208
134,0.0
135,7.229381299111992e-05
136,0.0010461542115081102
137,0.0007903148070909083
138,0.0
139,0.0016301788346027024
140,0.00014177546836435795
141,0.005848482280271128
142,2.709453838178888e-05
143,0.0
144,0.0
145,0.11560950701823458
146,0.04321326585341012
147,0.11420690211525653
148,0.10224999661295442
149,0.29793609502667096
150,0.0
151,0.011142961997393286
152,0.03482648637145758
153,0.17023579457600135
154,0.43599214431014843
155,0.4617705593118444
156,0.593583298381418
157,0.11624148490955122
158,0.5813851300190436
159,0.3918516215926502
160,0.5831404633208876
161,0.012195713163237087
162,0.0
163,0.14147077259622165
164,0.600027734413743
165,0.0
166,0.005375114327762276
167,0.09843420542893
168,0.0
169,0.08464906131848693
170,0.3501527482876554
171,0.0
172,0.0
173,0.8889786177314818
174,0.0
175,2.927800314835622
176,0.5490842629224062
