sector_id,delta_commodity_output
1,0.07816520537016913
2,0.08491459433571436
3,0.002455645581903809
4,0.00916786370362388
5,0.004767773976709577
6,0.07878036791953491
7,0.8758576302789152
8,0.0465392657170014
9,0.009121664126723772
10,0.04858588443312328
11,0.04575019102776423
12,0.12700798409059644
13,0.0392174164444441
14,13.228930768265855
15,0.20568740321323276
16,0.01666742888482986
17,0.014365929673658684
18,0.005708837954443879
19,0.018962896123412065
20,0.043542426647036336
21,0.07416039594681934
22,0.00732052404237038
23,0.009555052223731764
24,0.027039598251576535
25,0.0038170331245055422
26,0.02050682998378761
27,0.009012467722641304
28,0.007445337432727683
29,0.011115180248452816
30,0.001644361319449672
31,0.013216976032708772
32,0.0054164933135325555
33,0.014056351297767833
34,0.03551035554846749
35,0.04552109801443294
36,0.028633046458708122
37,0.6143561999779195
38,0.3585445327917114
39,0.0049317558004986495
40,0.03183805965818465
41,0.0700355852022767
42,0.0342643095573294
43,0.05776021379278973
44,0.07136571292357985
45,0.010646066963090561
46,0.02418881240009796
47,0.03287113448459422
48,0.0145460339699639
49,0.08546301040041726
50,0.07472102984320372
51,0.029097863000060897
52,0.012648299649299588
53,0.010294696214259602
54,0.07160634244792163
55,0.0034045989596052095
56,0.011343890830175951
57,0.027156426906003617
58,0.009067337625310756
59,0.01240718450571876
60,0.0004248392283443536
61,0.03664471046067774
62,0.01945990149397403
63,0.000788017141076125
64,0.01918259663034405
65,0.0038994728565739933
66,0.020600372132321354
67,0.017949528271856252
68,8.326565148308873e-05
69,0.0017753951833583415
70,0.15779358849977143
71,0.005959919013548642
72,0.0023604279467690503
73,0.000601952964643715
74,0.0008506233898515347
75,0.004332885851908941
76,1.4394850950338878e-05
77,0.0008917872328311205
78,0.0003884573834511684
79,0.009388692596985493
80,0.5516570946201682
81,0.0055319241946563125
82,0.0003757025406230241
83,0.0010834799613803625
84,0.019568850635550916
85,0.051337785756913945
86,0.0640183592622634
87,0.007777039754728321
88,0.12036559521220624
89,0.025438460725126788
90,0.149731022924243
91,0.07387688430026174
92,0.02957724014413543
93,0.060777581136790104
94,0.02668360251118429
95,0.020852001383900642
96,0.002502231021935586
97,0.3058146651601419
98,0.17958397054462694
99,0.07775599489104934
100,0.17582967376802117
101,0.28428002004511654
102,0.015286393463611603
103,0.08911253919359297
104,0.16723732464015484
105,0.3151756499428302
106,0.01805839955341071
107,0.04997004452161491
108,0.029316732776351273
109,0.13723185705021024
110,0.1206008848384954
111,0.3855468408437446
112,0.03836310494079953
113,0.22878276533447206
114,0.1530490914301481
115,0.00944917881861329
116,0.12115388491656631
117,0.0021127099189470755
118,0.01610180896386737
119,0.04646751876862254
120,0.1596699816873297
121,0.02175560451723868
122,0.025885524693876505
123,0.1996935444767587
124,0.04184316619648598
125,0.018720965985266957
126,0.05721514824836049
127,0.15477552518132143
128,0.02978481441095937
129,0.24770804407307878
130,0.0
131,0.006030195509083569
132,0.01558894339541439
133,1.2786069419234991e-05
134,0.0
135,1.3349577784538269e-05
136,0.00011658386210910976
137,4.2548737837933004e-05
138,0.0
139,0.00016061178757809103
140,3.008078783750534e-05
141,0.00012920706649310887
142,4.769390216097236e-08
143,0.0
144,0.0
145,0.012322897564445157
146,0.0026788699105964042
147,0.006561294139828533
148,0.005002795871405397
149,0.017856304955785163
150,0.0
151,0.00013103916353429668
152,0.000464503129478544
153,0.005315763715771027
154,0.04101214848924428
155,0.03327763645211235
156,0.044773903442546725
157,0.01375721491058357
158,0.04605795029056026
159,0.03283813880261732
160,0.050248997868038714
161,0.00028609554283320904
162,0.0
163,0.012959919949935284
164,0.025181097284075804
165,0.0
166,1.4413402823265642e-05
167,0.00648516058572568
168,0.0
169,0.00046641286462545395
170,0.030510261160088703
171,0.0
172,0.0
173,0.06026663037482649
174,0.0
175,0.16438613256104873
176,0.04762419417966157
