sector_id,delta_commodity_output
1,0.7470890978001989
2,0.6864645862660836
3,0.014882977941852005
4,0.10307598192594014
5,0.04023699864774244
6,0.6465366974407516
7,8.554876542155398
8,0.4901283956714906
9,0.05546095532918116
10,0.4012057389918482
11,0.058434661536011845
12,1.0418383282376453
13,0.5507119985268218
14,107.84067695614067
15,1.01695979363285
16,0.16973776874510804
17,0.14945579406048637
18,0.0824409283377463
19,0.13702886033570394
20,0.3963152681972133
21,0.6042057290906087
22,0.050539033583845594
23,0.043364133598515764
24,0.17877333186334
25,0.03203263392788358
26,0.011339328761096112
27,0.10237689494533697
28,0.08337084432059783
29,0.19115794825302146
30,0.11949699351862364
31,0.08034959217184223
32,0.03418174178659683
33,0.11847111715178471
34,0.4285931120830355
35,0.4647151860408485
36,0.3214453698019497
37,5.453955890436191
38,2.6547422242583707
39,0.02182581232045777
40,0.30044552304025274
41,0.4720915848738514
42,0.2856181066163117
43,0.39581794082187116
44,0.566741322298185
45,0.10205694332944404
46,0.14317482340993593
47,0.2565455390140414
48,0.11430328105780063
49,0.6987217834976036
50,0.4958088895364199
51,0.22398208908271044
52,0.0820785098039778
53,0.08697191205283161
54,0.5052147835376672
55,0.032588529469649075
56,0.11991995169955771
57,0.20743539140676148
58,0.07273266552510904
59,0.09164120875357185
60,0.02723608452015469
61,0.26233194446831476
62,0.13890717280446552
63,0.015029995795430295
64,0.14056869340129197
65,0.03097223631266388
66,0.13850406144774752
67,0.1387112376251025
68,0.03206116613000631
69,0.012798088198906044
70,0.8018033603439108
71,0.040910553681897
72,0.018894226723205065
73,0.003575115897547221
74,0.0049963953606493305
75,0.025774368754355237
76,0.0013997770056448644
77,0.01599445941974409
78,0.0027534287473827135
79,0.1528859118989203
80,3.9137733459938318
81,0.01089140892145224
82,0.009027910331496969
83,0.007663484429940581
84,0.13038409198634326
85,0.34550324149313383
86,0.5690696914098226
87,0.08009105592645938
88,0.8235710679437034
89,0.12660307390615344
90,1.2930686412364594
91,0.5433433136640815
92,0.2033021740062395
93,0.4266669964417815
94,0.11974754690891132
95,0.14378801098791882
96,0.012917136979012867
97,1.73502016288694
98,0.5633045453869272
99,0.4379146991414018
100,0.8449959760764614
101,2.0007846291409805
102,0.020955850166501477
103,0.555625765118748
104,0.7584712630196009
105,2.649185977410525
106,0.16636670971638523
107,0.33325617108494043
108,0.3001692235120572
109,1.1674487022683024
110,0.9648439435404725
111,2.821711015771143
112,0.25320877518242924
113,1.2665702289668843
114,1.1138226666953415
115,0.09241939795901999
116,0.7900026772986166
117,0.014216110917914193
118,0.08876197973222588
119,0.3869045404717326
120,1.0258852951228619
121,0.17472316024213796
122,0.19290067905239994
123,0.9770312299951911
124,0.2809638775943313
125,0.09947784381802194
126,0.33954176770930644
127,1.1864725163613912
128,0.21052764241903787
129,1.6782509542390471
130,0.0
131,0.04382272527436726
132,0.14859503632760607
133,0.0005048763705417514
134,0.0
135,5.090566992294043e-05
136,0.00032905333500821143
137,0.0004192747001070529
138,0.0
139,0.0016024736687541008
140,9.888375643640757e-05
141,0.00039671792183071375
142,1.5416670066770166e-05
143,0.0
144,0.0
145,0.0909684874714003
146,0.01950444143585628
147,0.04199683947081212
148,0.02817385837988695
149,0.12816852347168606
150,0.0
151,0.0027635785318125272
152,0.03914230511873029
153,0.062331445966265164
154,0.25885501815355383
155,0.22175431461073458
156,0.3291384684271179
157,0.12213252400397323
158,0.794264849195315
159,0.48930427232699003
160,0.22245185566862347
161,0.005545749474549666
162,0.0
163,0.09078796096582664
164,0.1729362189216772
165,0.0
166,0.0027668204784276895
167,0.028295645053731278
168,0.0
169,0.017456309869885445
170,0.26697767787845805
171,0.0
172,0.0
173,0.5384666239842772
174,0.0
175,1.2414227488079632
176,0.3111601127748145
