sector_id,delta_industry_output
1,0.02506760769756511
2,0.025196095171850175
3,0.0008655641722725704
4,0.004028000068501569
5,0.0015338339826485026
6,0.026001439513493096
7,0.34119474596809596
8,0.010826515263033798
9,0.002816998265188886
10,0.018182503219577484
11,0.001523817132692784
12,0.0998946123290807
13,0.015098728268640116
14,0.637910465042296
15,0.0582946112845093
16,0.0033982842942350544
17,0.0039496385579695925
18,0.0006314013589872047
19,0.0009009594286908396
20,0.009896361269056797
21,0.019244268827605993
22,0.002115109677106375
23,0.0004393125054775737
24,0.0034303525753784925
25,0.00023851511650718749
26,0.03161310944415163
27,0.002453497025271645
28,0.0012539099298010115
29,0.00038660237987642176
30,0.0003122093476122245
31,0.005318509945936967
32,0.002015992813539924
33,0.007499473824282177
34,0.01010996631521266
35,0.018945245901704766
36,0.009824711436522193
37,0.17658412543823943
38,0.09796892642043531
39,0.0018902014708146453
40,0.004235735279507935
41,0.02313689110451378
42,0.012371981618343852
43,0.01880450829048641
44,0.022963444658671506
45,0.007411660550133092
46,0.011427007819293067
47,0.014323429233627394
48,0.0050707699956547
49,0.03933361310919281
50,0.026369545070338063
51,0.01172920961107593
52,0.005749955911596771
53,0.005594357447989751
54,0.02138966103666462
55,0.0012605089686985593
56,0.00666016640025191
57,0.009857412514975294
58,0.0013781619127257727
59,0.006833865707449149
60,3.100972207903396e-05
61,0.015020637918496504
62,0.006104785745264962
63,0.00023193561378320737
64,0.007581529880553717
65,0.0009897938434733078
66,0.007758996565826237
67,0.006418115975975525
68,0.0003602848155423999
69,0.0004988218570360914
70,0.04917825007578358
71,0.003686821029987186
72,0.0002731933091126848
73,0.0004720680881291628
74,0.00011422457464504987
75,0.0012289857331779785
76,7.435584848280996e-06
77,0.0008594278915552422
78,0.00013154063890397083
79,0.0008703128914930858
80,0.19779727328568697
81,0.0018105528433807194
82,0.0010689256596378982
83,0.0011845096887554973
84,0.014569496735930443
85,0.013582625600975007
86,0.02030398667557165
87,0.0010718503181124106
88,0.04616953630466014
89,0.0106417484494159
90,0.044195390670211054
91,0.025201716809533536
92,0.009530651950626634
93,0.021860227832803503
94,0.021187147591263056
95,0.00840238929959014
96,0.0017021139938151464
97,0.09686654002871364
98,0.06278788833878934
99,0.06346506637055427
100,0.05683607351966202
101,0.11820547608658671
102,0.00715776311699301
103,0.03345016308594495
104,0.07078872225247324
105,0.13546457327902317
106,0.0033147331268992275
107,0.015929812390822917
108,0.02290095278294757
109,0.04421327915042639
110,0.0432458737923298
111,0.14194839727133512
112,0.018018235910858493
113,0.09558131184894592
114,0.08802604541415349
115,0.0020903986296616495
116,0.01735485013341531
117,0.0010371812750236131
118,0.007625656216987409
119,0.021159797368454747
120,0.0719325034879148
121,0.015989061270374805
122,0.0067807425948558375
123,0.07744196115527302
124,0.01309322111774236
125,0.00833422016876284
126,0.016989073614240624
127,0.0734408693970181
128,0.013531650343793444
129,0.08385982755862642
130,0.0001423985158908181
131,0.00274650173378177
132,0.009408954996615648
133,3.923242911696434e-05
134,5.835318006575108e-07
135,0.00010897047468461096
136,5.583176971413195e-05
137,3.7230463931337e-05
138,1.4662524336017668e-05
139,4.890811396762729e-05
140,0.00020800367929041386
141,0.00017881178064271808
142,1.2377859093248844e-06
143,0.00015642025391571224
144,1.0369032679591328e-05
145,0.0028383762983139604
146,0.0006120459838712122
147,0.00357410005381098
148,0.003504918626276776
149,0.00879923968022922
150,5.577809133683331e-05
151,0.0005513632095244247
152,0.00035911559825763106
153,0.005239496735157445
154,0.012106669717468321
155,0.012751809263136238
156,0.013067204388789833
157,0.002707028412260115
158,0.005654854659951525
159,0.006994978932198137
160,0.0067211341483925935
161,0.00032498821383342147
162,3.04602253891062e-05
163,0.003951347302063368
164,0.014112961260252632
165,8.032016921788454e-06
166,0.00013689222396351397
167,0.0029937942745164037
168,2.2707899915985763e-06
169,0.038829566445201635
170,0.009653906978201121
171,0.002729944186285138
172,0.00013257679529488087
173,4.278711892198771
174,1.6298145055770874e-09
