sector_id,delta_industry_output
1,0.7810037812159862
2,0.638217396393884
3,0.01711614458281474
4,0.07567378191379248
5,0.03132987153730937
6,0.4055313894423307
7,5.979001166531816
8,0.48014939296990633
9,0.06775508409555187
10,0.3006311089848168
11,0.04295499082945753
12,2.1806791820563376
13,0.46549912665796
14,18.187312459420355
15,0.9660619115456939
16,0.17397659274138277
17,0.17199338650971185
18,0.07427747631300008
19,0.1759878408483928
20,0.303985681704944
21,0.5462685532402247
22,0.0510481176279427
23,0.08770150276541244
24,0.17444192680704873
25,0.040777585076284595
26,0.030045650259125978
27,0.14490598472184502
28,0.07276143423950998
29,0.18962169970473042
30,0.1503779591566854
31,0.06527040034416132
32,0.03393345308722928
33,0.11810534668620676
34,0.39362231772975065
35,0.5138071378169116
36,0.38865199794236105
37,4.784000217390712
38,1.9472941057174467
39,0.06906027917284518
40,0.2783424102672143
41,0.4452052034321241
42,0.2001277924500755
43,0.3582249538594624
44,0.4398210678482428
45,0.11507823553984053
46,0.14632600242475746
47,0.24286147875682218
48,0.10817871602557716
49,0.6169493310299003
50,0.48807858015061356
51,0.16609781065199059
52,0.08330078537619556
53,0.0743368805560749
54,0.44324309381772764
55,0.0508228990038333
56,0.04657860121369595
57,0.15123222637339495
58,0.08586780864425236
59,0.05846205171110341
60,0.028587090141627414
61,0.20912916558154393
62,0.1550643664522795
63,0.01508625875976577
64,0.11770915927445458
65,0.03364051906828536
66,0.12806260424258653
67,0.12117731656326214
68,0.037856595212360844
69,0.015709806662925985
70,0.7198511312017217
71,0.0859123099653516
72,0.02855415237172565
73,0.011104738016001647
74,0.012466713080357295
75,0.0405806153503363
76,0.001150881909779855
77,0.03993415378499776
78,0.004961022757925093
79,0.2020235333329765
80,3.5921061353292316
81,0.06688183764345013
82,0.03946403061854653
83,0.027105056185973808
84,0.2658369151176885
85,0.293356433568988
86,0.42966247283038683
87,0.09436518789152615
88,0.7028873194358312
89,0.08108146632730495
90,0.804091205682198
91,0.42465547428582795
92,0.24192030346603133
93,0.331798695755424
94,0.16458615302690305
95,0.13123914047901053
96,0.015866008361626882
97,1.5979271522373892
98,0.36795080137380864
99,0.7374367205193266
100,1.3588895299471915
101,2.54587733396329
102,0.020220641512423754
103,0.6437102754134685
104,0.6056795474723913
105,2.655695935478434
106,0.08444563858938636
107,0.21557044962537475
108,0.2661111076013185
109,1.1501351394108497
110,0.9498734241060447
111,2.582706601708196
112,0.22552965928480262
113,0.7857621984148864
114,0.933936508197803
115,0.06931171639007516
116,0.29245635400002357
117,0.014920058705683914
118,0.0980846508355171
119,0.3569224059319822
120,0.9506066979956813
121,0.17099214921472594
122,0.20333660751930438
123,0.7156038475222886
124,0.2781138521677349
125,0.09822527840879047
126,0.3216099699275219
127,1.2065901638707146
128,0.22137606301839696
129,1.4864595822728006
130,0.0013111023945384659
131,0.06675425672437996
132,0.1054420461441623
133,0.0028542072395794094
134,6.724914419464767e-05
135,0.0016036633896874264
136,0.00120119345956482
137,0.001638828071008902
138,0.0006918382496223785
139,0.0013898338074795902
140,0.004799630260095
141,0.0006929382507223636
142,0.0002521779533708468
143,0.0016784944891696796
144,0.00036677299067378044
145,0.046611129997472744
146,0.011875677704665577
147,0.050215263305290136
148,0.03691278387850616
149,0.12583510403055698
150,0.0010169982524530496
151,0.008333445231983205
152,0.011331898378557526
153,0.09537946946511511
154,0.22764850477688015
155,0.2175692996243015
156,0.23073368280893192
157,0.0735224066011142
158,0.4168955845088931
159,0.2916494873679767
160,0.13941937112031155
161,0.0026741564070107415
162,1.9424624042585492e-07
163,0.08502137305913493
164,0.14234643673262326
165,0.00033750489819794893
166,0.004003088994068094
167,0.04787444707471877
168,3.637978807091713e-12
169,0.554249701788649
170,0.2978953867277596
171,0.09828485315665603
172,0.003391456208191812
173,76.87895589903928
174,0.0002508282195776701
