sector_id,delta_industry_output
1,0.03194658609572798
2,0.03002963768085465
3,0.0005836989284944138
4,0.002881287478885497
5,0.0012760203535435721
6,0.023404757404932752
7,0.35241617332212627
8,0.01864185599697521
9,0.0026209573588857893
10,0.016197627315705176
11,0.0022504894295707345
12,0.10218407335923985
13,0.01980130148876924
14,0.7411584160745406
15,0.048665965208783746
16,0.00694665946502937
17,0.006287809388595633
18,0.002499671150872018
19,0.005845401014084928
20,0.015801544170244597
21,0.023578274267492816
22,0.0020864730195171433
23,0.0018807720771292225
24,0.006677769633824937
25,0.0017206257034558803
26,0.0013794589540339075
27,0.00573763670399785
28,0.0029724160121986642
29,0.00940297162742354
30,0.0017109685886680381
31,0.0033906689059222117
32,0.0017465135679231025
33,0.00528086390113458
34,0.015685653052059934
35,0.020754862896865234
36,0.013528562049032189
37,0.23118584376061335
38,0.11292322835652158
39,0.0019592729513533413
40,0.011098401111667044
41,0.02218820422422141
42,0.010796798618684988
43,0.018056407396215945
44,0.02347276158980094
45,0.007164844308135798
46,0.008770344931690488
47,0.01125190148013644
48,0.005123999664647272
49,0.032347574742743745
50,0.025495777343166992
51,0.009588755339791533
52,0.004863876853050897
53,0.004334990357165225
54,0.02478715480538085
55,0.0014847995989839546
56,0.003200753970304504
57,0.008092420845059678
58,0.00255589846346993
59,0.003979789456934668
60,0.0004797421829607629
61,0.010304514406016096
62,0.0059266461175866425
63,0.0003619266453824821
64,0.005374299489631085
65,0.001615620480151847
66,0.005725394177716225
67,0.006126884465629701
68,0.000888581620529294
69,0.0006933402983122505
70,0.04494569718372077
71,0.0025169678847305477
72,0.001473146548960358
73,0.0003578519208531361
74,0.00020535496514639817
75,0.0016351611411664635
76,8.827458805171773e-05
77,0.0011776559404097497
78,8.185533988580573e-05
79,0.005297084506310057
80,0.19240303430706263
81,0.0027326431300025433
82,0.0009117307199630886
83,0.0006166365055833012
84,0.01226400991436094
85,0.013306265784194693
86,0.02493723169027362
87,0.004158207892032806
88,0.03898988163564354
89,0.004829157849599142
90,0.0506437706790166
91,0.020433901212527417
92,0.007674159263842739
93,0.019254711354733445
94,0.008479183801682666
95,0.0062428294331766665
96,0.0005241606213530758
97,0.08066411491017789
98,0.026452086211065762
99,0.0391908393939957
100,0.056411711149849
101,0.0833061698358506
102,0.0009640688949730247
103,0.026045854669064283
104,0.048283296287991107
105,0.10950862243771553
106,0.002846915762347635
107,0.011219044361496344
108,0.013090556225506589
109,0.047383001423440874
110,0.04236950702033937
111,0.11212227679789066
112,0.010632594530761708
113,0.051554394070990384
114,0.051940230710897595
115,0.0017162940639536828
116,0.011891237314557657
117,0.0006724712657160126
118,0.004027596696687397
119,0.015654789094696753
120,0.04828454286325723
121,0.009145096570136957
122,0.0071744875676813535
123,0.04724386823363602
124,0.01095715408155229
125,0.0045199220039648935
126,0.0144224474861403
127,0.0481074730923865
128,0.009598856559023261
129,0.06339463136100676
130,0.00011059425014536828
131,0.004393986833747476
132,0.0064320106321247295
133,0.0002505538868717849
134,7.3804403655231e-07
135,9.780276741366833e-05
136,1.8464605091139674e-05
137,6.894303805893287e-05
138,1.534110924694687e-05
139,6.642504740739241e-05
140,0.0001845784718170762
141,2.9243441531434655e-05
142,4.139059456065297e-06
143,3.820560232270509e-05
144,4.681911377701908e-06
145,0.0033782946775318123
146,0.00048024322313722223
147,0.0023015596161712892
148,0.0016834711059345864
149,0.005743068330048118
150,8.224190241890028e-05
151,0.0001631167579034809
152,0.0003679460205603391
153,0.0023552226630272344
154,0.011401325173210353
155,0.010037030617240816
156,0.010938729566987604
157,0.003119831919320859
158,0.010696058659959817
159,0.009319240889453795
160,0.006006420986523153
161,0.00013305380707606673
162,1.1641532182693481e-10
163,0.0042589308504830115
164,0.005544011924939696
165,1.0818912414833903e-05
166,0.00015755316417198628
167,0.0014921576948836446
168,0.0
169,0.019154561450704932
170,0.010384958513895981
171,0.004507246543653309
172,0.00018293788889423013
173,3.727092016953975
174,5.154870450496674e-07
