sector_id,delta_commodity_output
1,0.8521264150622301
2,0.6963926838652696
3,0.009728226582637944
4,0.07585502784604614
5,0.03312563655526901
6,0.7569455784614547
7,9.292120995931327
8,0.42366171205503633
9,0.05277913097597775
10,0.3975234691388323
11,0.06587603970547207
12,1.1025386496330611
13,0.47900301092886366
14,107.35287368881109
15,1.1592907756567001
16,0.1768673682017834
17,0.14634119972470216
18,0.07918192826764425
19,0.1512934908096213
20,0.3707136352604721
21,0.5656924083596095
22,0.050039734658639645
23,0.03693830221891403
24,0.17712872347328812
25,0.030989942781161517
26,0.03505054616834968
27,0.10678927312619635
28,0.07797553325508488
29,0.1998827674506174
30,0.07950480060389964
31,0.08517550108081196
32,0.03674344259343343
33,0.11385090430849232
34,0.3991552930237958
35,0.4379820732428925
36,0.2980315155000426
37,5.2125965665327385
38,2.833402350603137
39,0.017229005723493174
40,0.27103741171595175
41,0.5031171501905192
42,0.26841774299100507
43,0.4040295459853951
44,0.5679907377198106
45,0.09436993082817935
46,0.15617660653515486
47,0.25445934556773864
48,0.11637029854318826
49,0.6927790752088185
50,0.5295384578785161
51,0.2212139930561534
52,0.09184110467322171
53,0.08690827098325826
54,0.5690925781964324
55,0.03320762265502708
56,0.07617239754108596
57,0.2149048549035797
58,0.04665329851559363
59,0.0896563367023191
60,0.015612999773111369
61,0.24137590489408467
62,0.1392524026450701
63,0.011488782189644553
64,0.1343875160218886
65,0.0394920761063986
66,0.13577477421495132
67,0.13966945492575178
68,0.011597203672863543
69,0.01335204472343321
70,0.9145164789515547
71,0.033578594302525744
72,0.019720094653166598
73,0.003933852309273789
74,0.004539729350653943
75,0.03039380258996971
76,0.0005323205496097216
77,0.013702996206120588
78,0.0014772717004234437
79,0.12265060868230648
80,4.038258463144302
81,0.007397515117190778
82,0.0048615243867971
83,0.0024296097981277853
84,0.14748199481982738
85,0.29554872948210686
86,0.5733836022554897
87,0.08825231927039567
88,0.8583252018433996
89,0.13206129279569723
90,1.3269869910072885
91,0.5426784419978503
92,0.18851818119583186
93,0.4774030398839386
94,0.10552097574691288
95,0.1419727913744282
96,0.012394595312798629
97,1.804237853270024
98,0.5928659691999201
99,0.4696626321529038
100,1.0270907685626298
101,2.0599445913685486
102,0.021483774384250864
103,0.6081681668292731
104,1.111188636510633
105,2.665136866038665
106,0.16019470400351565
107,0.3321287306462182
108,0.30457612179452553
109,1.1712665116647258
110,1.0351131355564576
111,2.842216973367613
112,0.2636486621850054
113,1.4236272781854495
114,1.1800245438353159
115,0.0657625017920509
116,0.8175758136203513
117,0.015263114955814672
118,0.08270996425198973
119,0.39326302832341753
120,1.108504141739104
121,0.1831938016694039
122,0.17854660375451203
123,1.0829043525154702
124,0.28137982002226636
125,0.10088516458927188
126,0.35541452893812675
127,1.1640423494100105
128,0.21420009612484137
129,1.6128010290995007
130,0.0
131,0.06380055530462414
132,0.1802602971874876
133,0.000428293424192816
134,0.0
135,2.8454858693294227e-05
136,0.0001255632669199258
137,0.0004049973067594692
138,0.0
139,0.0015416169262607582
140,8.382310625165701e-05
141,0.0004877839528489858
142,5.583722668234259e-06
143,0.0
144,0.0
145,0.05900906705937814
146,0.014548607963661198
147,0.04289109060482588
148,0.028797049501008587
149,0.1363519715887378
150,0.0
151,0.0011046511735912645
152,0.03294479855685495
153,0.04192788236832712
154,0.27693373226793483
155,0.2328410021145828
156,0.3375568402116187
157,0.1310307536914479
158,0.6853073331876658
159,0.43473840663500596
160,0.2185839314115583
161,0.0009012090013129637
162,0.0
163,0.09444617569897673
164,0.16367378814902622
165,0.0
166,0.00014632134116254747
167,0.031711034491308965
168,0.0
169,0.03143406892195344
170,0.25210289616370574
171,0.0
172,0.0
173,0.49347668897826225
174,0.0
175,1.2583024711693724
176,0.29244770656805485
