sector_id,delta_industry_output
1,0.03351681848289445
2,0.028934100701007992
3,0.0007312247880690848
4,0.0036006991904287133
5,0.001511567015768378
6,0.01826489218728966
7,0.30331335472874343
8,0.019858995830873027
9,0.002812491777149262
10,0.014272672007791698
11,0.0019069785194005817
12,0.10947122058132663
13,0.022439581633079797
14,0.8233049372829555
15,0.04040790558792651
16,0.006900325504830107
17,0.006646293055382557
18,0.003956195454520639
19,0.007350136060267687
20,0.01662361779017374
21,0.025105985638219863
22,0.002234654726635199
23,0.003091246049734764
24,0.007632737426320091
25,0.0015669067506678402
26,0.003088062978349626
27,0.00625995891095954
28,0.0035556375660235062
29,0.008761295579461148
30,0.006227256351849064
31,0.00302898505833582
32,0.001509281875769375
33,0.005250285612419248
34,0.018209926201961935
35,0.022212795505765826
36,0.016360928013455123
37,0.21147926739649847
38,0.10030935925897211
39,0.0027424762956798077
40,0.012592940576723777
41,0.020796574070118368
42,0.010595617277431302
43,0.016361656365916133
44,0.022435810838942416
45,0.007359732266195351
46,0.00803722799901152
47,0.011007999994035345
48,0.004987691154383356
49,0.028380525443935767
50,0.021985035331454128
51,0.007961129442264792
52,0.0038060446677263826
53,0.003877256520354422
54,0.02084251184714958
55,0.0017373888949805405
56,0.0038991458859527484
57,0.006721307683619671
58,0.0036724965611938387
59,0.0034715397632680833
60,0.0010166357687921845
61,0.010544250180828385
62,0.00603328031138517
63,0.000725643582882185
64,0.005368559151975205
65,0.0013836038488079794
66,0.005428926524473354
67,0.005870991721167229
68,0.001641906681470573
69,0.0007506551664846484
70,0.037608577229548246
71,0.0035126371367368847
72,0.0011190840632480104
73,0.0004503879608819261
74,0.00048407861322630197
75,0.0014419368235394359
76,0.00014482755977951456
77,0.0016050551203079522
78,0.00019237148444517516
79,0.00853736000135541
80,0.17226349795237184
81,0.0030187693482730538
82,0.0016004761855583638
83,0.0010371549287810922
84,0.01172717206645757
85,0.013773809972917661
86,0.021894758290727623
87,0.0036394033377291635
88,0.034215817926451564
89,0.003731305529072415
90,0.041538445868354756
91,0.019260945075075142
92,0.009142455412074924
93,0.01579904172103852
94,0.00729295818018727
95,0.006071689582313411
96,0.0006141459180071251
97,0.07339867478003725
98,0.020036029309267178
99,0.033803124679252505
100,0.04942262405529618
101,0.10284666833467782
102,0.0008528585021849722
103,0.02401744294911623
104,0.027084541274234653
105,0.11604075459763408
106,0.003169204828736838
107,0.009833797317696735
108,0.013012293580686674
109,0.04990418505622074
110,0.04000993544468656
111,0.10894526250194758
112,0.009848855999734951
113,0.04047303751576692
114,0.0445239448454231
115,0.002861417568055913
116,0.012640508241020143
117,0.0005874358375876909
118,0.004066973335284274
119,0.015983888486516662
120,0.0425467126769945
121,0.007604148129757959
122,0.008230576266214484
123,0.03647284532780759
124,0.011568712390726432
125,0.00399412135448074
126,0.013704433076782152
127,0.051381154684349895
128,0.009474146521824878
129,0.06954833905911073
130,6.852426304249093e-05
131,0.002948898618342355
132,0.005342391319572926
133,0.00014079775428399444
134,2.2090389393270016e-06
135,7.511730655096471e-05
136,5.1164228352718055e-05
137,6.910542288096622e-05
138,2.958800905616954e-05
139,6.321071850834414e-05
140,0.00024803599808365107
141,3.0288065318018198e-05
142,1.6211415641009808e-05
143,0.00010192935587838292
144,1.024614175548777e-05
145,0.0040727407758822665
146,0.0005515800512512214
147,0.002177893511543516
148,0.0015625864471076056
149,0.005518677346117329
150,4.287588490115013e-05
151,0.0003383454568393063
152,0.0004915456374874339
153,0.0035057686909567565
154,0.010671388154150918
155,0.00909237313317135
156,0.010476656549144536
157,0.0034103126963600516
158,0.016132442840898875
159,0.011420025286497548
160,0.0059118613571627066
161,0.000486699485918507
162,7.66522134654224e-09
163,0.0037209113070275635
164,0.005101878094137646
165,1.803319901227951e-05
166,8.442680700682104e-05
167,0.00209687213646248
168,3.637978807091713e-12
169,0.025409978348761797
170,0.012091010750737041
171,0.004004259593784809
172,0.00018847317551262677
173,3.55731495260261
174,7.171649485826492e-06
