sector_id,delta_commodity_output
1,1.2541577387310099
2,1.36245142982807
3,0.03940073972535174
4,0.1470980236226751
5,0.07649875166134734
6,1.2640279993138392
7,14.053102274396224
8,0.7467207437148318
9,0.14635675323370378
10,0.7795586632673803
11,0.7340600714960601
12,2.0378382609342225
13,0.6292419525416335
14,212.25768973020604
15,3.30024656560272
16,0.2674282610605587
17,0.23050079400127288
18,0.09159808719414286
19,0.3042589486722136
20,0.6986365751508856
21,1.189900726720225
22,0.11745752915339835
23,0.15331044846971054
24,0.4338493246323196
25,0.06124414919759147
26,0.3290313060133485
27,0.14460470096673816
28,0.11946015513603925
29,0.17834264333214378
30,0.026383714777693967
31,0.21206587654160103
32,0.08690742876206059
33,0.22553362073813332
34,0.5697623010200914
35,0.7303842818801058
36,0.4594161387940403
37,9.857321792747825
38,5.752833352133166
39,0.07912983139976859
40,0.5108404542261269
41,1.1237182927434333
42,0.5497695402591489
43,0.9267604273627512
44,1.145060140886926
45,0.1708157385364757
46,0.3881085722168791
47,0.5274160986591596
48,0.23339056043550954
49,1.371250742522534
50,1.1988960728485836
51,0.4668741024506744
52,0.2029414854114293
53,0.16517800836300012
54,1.1489210329018533
55,0.05462666054881993
56,0.18201229606347624
57,0.43572383437276585
58,0.1454850863228785
59,0.1990728021992254
60,0.006816529262323456
61,0.5879629821283743
62,0.3122333756182343
63,0.012643704963466007
64,0.3077840314927016
65,0.06256689362999168
66,0.330532185274933
67,0.28799949669337366
68,0.0013360020238906145
69,0.028486148752563167
70,2.5317921150126494
71,0.09562667139107361
72,0.0378729765288881
73,0.009658312152168946
74,0.013648219694005093
75,0.06952098759211367
76,0.00023096487529983278
77,0.014308692028862424
78,0.006232783965970157
79,0.15064121449540835
80,8.851317047374323
81,0.08875951421214268
82,0.00602812969009392
83,0.017384387378115207
84,0.31398146867286414
85,0.8237128161126748
86,1.0271721323078964
87,0.12478230681153946
88,1.9312613849760965
89,0.4081591328867944
90,2.4024285540363053
91,1.1853517919662409
92,0.47456568948109634
93,0.9751739716739394
94,0.4281373828125652
95,0.3345695670286659
96,0.04014820094380411
97,4.906784650171176
98,2.8814179608016275
99,1.247591971885413
100,2.821180412778631
101,4.561262087663636
102,0.24526960335788317
103,1.4298072955571115
104,2.683316498529166
105,5.056981293484569
106,0.2897463337867521
107,0.8017674607981462
108,0.4703858604480047
109,2.201879913220182
110,1.9350365969585255
111,6.186084355751518
112,0.6155345559673151
113,3.6708107431186363
114,2.455666834983276
115,0.1516117211431265
116,1.9439094581175596
117,0.03389834996960417
118,0.2583529114781413
119,0.745569567225175
120,2.5618987636407837
121,0.3490678447415121
122,0.4153322565398412
123,3.2040753124747425
124,0.6713720064872177
125,0.3003771842850256
126,0.9180148720770376
127,2.483367399632698
128,0.4778962117561605
129,3.974466121842852
130,0.0
131,0.09675425675231963
132,0.2501240022102138
133,0.00020515138749033213
134,0.0
135,0.00021419473341666162
136,0.0018705831898842007
137,0.0006826932440162636
138,0.0
139,0.0025770100983208977
140,0.0004826309159398079
141,0.0020731236145365983
142,7.652270141988993e-07
143,0.0
144,0.0
145,0.19772042085241992
146,0.042982365972420666
147,0.10527571423153859
148,0.0802696687351272
149,0.2865037321753334
150,0.0
151,0.002102518279571086
152,0.007452934121829458
153,0.08529122770414688
154,0.6580383585824165
155,0.5339384052203968
156,0.7183955839136615
157,0.22073398774955422
158,0.738998056636774
159,0.5268866849000915
160,0.8062432544393232
161,0.004590392883983441
162,0.0
163,0.2079414211839321
164,0.40402974488097243
165,0.0
166,0.0002312622673343867
167,0.10405415619607083
168,0.0
169,0.007483568275347352
170,0.4895359767979244
171,0.0
172,0.0
173,0.9669757942901924
174,0.0
175,2.6375692285582772
176,0.7641283808043227
