sector_id,delta_industry_output
1,1.0764604257419705
2,1.3464183948817663
3,0.027742203837078705
4,0.11910926647760789
5,0.05756149369699415
6,1.0224534778899397
7,12.179858754388988
8,0.7361585884646047
9,0.1390944244012644
10,0.7207234561356017
11,0.7759811745781917
12,4.2087283921428025
13,0.6023765761055984
14,26.409277791477507
15,2.5297232205048203
16,0.2805560045308084
17,0.25908614360378124
18,0.09048370753589552
19,0.25995971096563153
20,0.6762691400799667
21,1.070515725412406
22,0.10556441205881129
23,0.14152704580919817
24,0.3361817502154736
25,0.0764660450804513
26,0.05333710778359091
27,0.21103307752127876
28,0.12236666431999765
29,0.3735807333396224
30,0.05844252772840264
31,0.15135495143840672
32,0.078624131205288
33,0.22527744981925935
34,0.5714710164902499
35,0.768618952279212
36,0.5046298325032694
37,7.823954364634119
38,4.471992563980166
39,0.10081489715958014
40,0.4813572495622793
41,0.9975481692526955
42,0.4662986632756656
43,0.8152985637425445
44,0.9128369095851667
45,0.2897079664799094
46,0.4032271720498102
47,0.4754018058956717
48,0.23099675143748755
49,1.3835487792966887
50,1.1070970359287458
51,0.4015674208640121
52,0.20474633768753847
53,0.1745530955886352
54,1.069708900351543
55,0.06879905775349471
56,0.14949387669184944
57,0.39691736323584337
58,0.1163666273751005
59,0.18057708201376954
60,0.015627032386873907
61,0.47646406266721897
62,0.2557212976680603
63,0.014000115439557703
64,0.23514554736175342
65,0.06062334497619304
66,0.2882968940830324
67,0.28646915713034105
68,0.027712443901691586
69,0.023548498800664674
70,2.2599388599046506
71,0.1054339719703421
72,0.05372715033809072
73,0.020449358657060657
74,0.011122801239253022
75,0.08142467931611463
76,0.003329851937451167
77,0.04224043496651575
78,0.0020996064267819747
79,0.23357036520610563
80,8.277185070561245
81,0.11296015296829864
82,0.03559821337694302
83,0.025338250707136467
84,0.490936926798895
85,0.6886100605188403
86,1.0329639572300948
87,0.1581079165407573
88,1.8319987956783734
89,0.24883851369668264
90,1.9831267013796605
91,0.9775463758851402
92,0.3307920965307858
93,0.7896908856491791
94,0.5163604454137385
95,0.26672626569052227
96,0.03100952181557659
97,3.904097680002451
98,1.309142225625692
99,1.8756395215750672
100,2.6564077063230798
101,3.724511727457866
102,0.09692438022466376
103,1.2631065711611882
104,2.277292402170133
105,4.735390328103676
106,0.12341554059094051
107,0.5862480600917479
108,0.4723849486617837
109,1.9387577188317664
110,1.7846701267990284
111,4.998713086708449
112,0.5127582515124232
113,2.514288163976744
114,2.41459534491878
115,0.08428066858323291
116,0.5134761897206772
117,0.026607298030285165
118,0.19945813592494233
119,0.6610867623530794
120,2.2406481597572565
121,0.4777375969715649
122,0.30934875837920117
123,2.478711635514628
124,0.4880196105368668
125,0.21168012342968723
126,0.6259291508904425
127,2.1237659714533947
128,0.4533070446777856
129,2.7950111979444046
130,0.005952494546363596
131,0.19769615682889707
132,0.22913553718535695
133,0.007403455208986998
134,3.612069122027606e-05
135,0.003982694528531283
136,0.0011172833328600973
137,0.0023474791305488907
138,0.0006867440970381722
139,0.0026525436696829274
140,0.010712466668337584
141,0.0023144104634411633
142,7.537088094977662e-05
143,0.0015566185320494696
144,0.0003953116829507053
145,0.16625224731251365
146,0.024662318090122426
147,0.10216201841831207
148,0.08287754891352961
149,0.25610963799408637
150,0.0027763353318732698
151,0.006378937418048736
152,0.005484265282575507
153,0.0962851371295983
154,0.5298347424250096
155,0.47833863797131926
156,0.47146096295909956
157,0.13077749041258357
158,0.3539790400136553
159,0.34445076769043226
160,0.28444110502823605
161,0.004063814179971814
162,0.00046273221232695505
163,0.19167533579457086
164,0.25249965694820276
165,0.00047259253915399313
166,0.006841227819677442
167,0.08163587536546402
168,0.000734063723939471
169,0.8614465750288218
170,0.4339822206820827
171,0.1895435928599909
172,0.00672581372782588
173,152.12624874338508
174,0.0002150307409465313
