sector_id,delta_commodity_output
1,1.0649167898809537
2,1.0253363008669112
3,0.033118211782493745
4,0.12304853344176081
5,0.06655659082207421
6,1.1346433963735763
7,11.272888205654453
8,0.5601303073053714
9,0.10738099875379703
10,0.703365476703766
11,0.5670006475993432
12,1.8326955195516348
13,0.6035502304730471
14,194.84225919123855
15,2.974510751431808
16,0.18364174548332812
17,0.19317899199086241
18,0.0720633482633275
19,0.239413606832386
20,0.6274292556918226
21,0.8774869062472135
22,0.10215815964329522
23,0.12144013245415408
24,0.3548744679428637
25,0.0383318662061356
26,0.12486189646733692
27,0.11597068623814266
28,0.09655676979673444
29,0.12693105499420199
30,0.010572806409072655
31,0.18354167891811812
32,0.07039962776616449
33,0.21346339589945273
34,0.48682169971289113
35,0.6516214689181652
36,0.3789236177763087
37,9.26807061524596
38,4.87822324881563
39,0.04990248644025996
40,0.4017598764767172
41,1.002570965734776
42,0.5015355437717517
43,0.8302263581426814
44,0.9802400959742954
45,0.14384521705142106
46,0.33788892850861885
47,0.44968457721552113
48,0.2013619794306578
49,1.2329802159802057
50,1.041003040241776
51,0.43613637694943463
52,0.17305333208787488
53,0.154283064595802
54,0.9660501710895915
55,0.05017733244676492
56,0.18545331294444622
57,0.3962699022667948
58,0.025566291817085585
59,0.18650149588938802
60,0.0021830151276844845
61,0.5075853168673348
62,0.225588428118499
63,0.00852210058314995
64,0.27681595326612296
65,0.05825197606100119
66,0.2937017985386774
67,0.2543283776685712
68,0.005179667903576046
69,0.0129364779277239
70,2.0760442038881592
71,0.08473658096045256
72,0.017339933989205747
73,0.006101431652496103
74,0.012545834229968023
75,0.05175253177003469
76,4.6008426579646766e-05
77,0.010445600579259917
78,0.006628839184486424
79,0.05916742271074327
80,7.564845332875848
81,0.0210084353457205
82,0.03284446834004484
83,0.03655322466511279
84,0.3587460885755718
85,0.7488378404814284
86,0.9123626269574743
87,0.104074210714316
88,1.7264097727020271
89,0.49937955154746305
90,2.1564501052780543
91,1.1012447605608031
92,0.43063158230506815
93,0.9040493280044757
94,0.29092840023804456
95,0.3506489339051768
96,0.049297751724225236
97,4.439182149944827
98,2.9777136600459926
99,1.143648287979886
100,2.3754136859206483
101,4.72270398424007
102,0.24601902029826306
103,1.362090848851949
104,2.7611636588699184
105,4.978416074765846
106,0.24039736544364132
107,0.7801538056519348
108,0.49994235613849014
109,1.8980735574732535
110,1.790373400959652
111,5.904588885605335
112,0.6200662542469217
113,3.523087330511771
114,2.490497625374701
115,0.07415875070728362
116,1.9602082913625054
117,0.036060444290342275
118,0.2299009830603609
119,0.725473426093231
120,2.4719005414517596
121,0.32875028767011827
122,0.41100874041876523
123,3.1064082328230143
124,0.6366630200645886
125,0.30829202495806385
126,0.8567941751534818
127,2.602383711549919
128,0.45991664178291103
129,3.643054577667499
130,0.0
131,0.07906052775797434
132,0.25961321365321055
133,0.0019188986625522375
134,0.0
135,0.00031364959431812167
136,0.0019060194899793714
137,0.0007101922019501217
138,0.0
139,0.0014277314767241478
140,6.366032175719738e-05
141,0.0028158898348920047
142,0.0001436551901861094
143,0.0
144,0.0
145,0.2236124655464664
146,0.038382123042538296
147,0.10488985889969626
148,0.08479867947608
149,0.29148669526330195
150,0.0
151,0.005363905554986559
152,0.042842976457905024
153,0.06192217934585642
154,0.5776642532728147
155,0.4878970340359956
156,0.6821221343707293
157,0.2775559391011484
158,0.6643097065607435
159,0.4842896098998608
160,0.7016531685803784
161,0.03153835257398896
162,0.0
163,0.1744547455564316
164,0.20651931027532555
165,0.0
166,0.0009823726286413148
167,0.10000204654352274
168,0.0
169,0.0003845311002805829
170,0.423503159370739
171,0.0
172,0.0
173,0.9377588854404166
174,0.0
175,2.319465828139073
176,0.6405203215254005
