sector_id,delta_commodity_output
1,0.17400616037775762
2,0.19599035548162647
3,0.006188338472384203
4,0.02995612356608035
5,0.01204284527375421
6,0.105309276990738
7,1.2322243510279804
8,0.15239853048842633
9,0.03070887628928176
10,0.06810150115779834
11,0.006652939191553742
12,0.38823659025365487
13,0.2497785958694294
14,26.6099227327868
15,0.21145548741333187
16,0.054747024121752474
17,0.03661539980384987
18,0.03824699588585645
19,0.06453403849445749
20,0.08801752138242591
21,0.18521608956507407
22,0.01784381804827717
23,0.048571363571682014
24,0.0435204459936358
25,0.007813316042302176
26,0.01110213392530568
27,0.08563318402593723
28,0.06732739137805765
29,0.2064858360972721
30,0.12388784175709588
31,0.026826579342014156
32,0.0136422209070588
33,0.04268916571891168
34,0.18844481979613192
35,0.19180128505104221
36,0.1608248039119644
37,1.4190655609127134
38,0.7371174801373854
39,0.014557244052411988
40,0.11057778245594818
41,0.19392831143341027
42,0.08005173197307158
43,0.14675863992306404
44,0.17933735353290103
45,0.05075264457263984
46,0.054486851615365595
47,0.10795029319706373
48,0.04706418354908237
49,0.21600840659812093
50,0.15686769886815455
51,0.05413817843509605
52,0.02286261182234739
53,0.02867431431513978
54,0.15577933652093634
55,0.011585075404582312
56,0.024186579597881064
57,0.06617424800788285
58,0.018562216308055213
59,0.028705056367471116
60,0.010360092634073226
61,0.07569674658589065
62,0.058772843884071335
63,0.012425729563801724
64,0.050002314694211236
65,0.017470079474151134
66,0.05408262356650084
67,0.06305114277347457
68,0.022262544371187687
69,0.004340376362961251
70,0.28096439386717975
71,0.011730326834367588
72,0.0012992926822334994
73,0.0023215994842757937
74,0.004337594331445871
75,0.012824309291318059
76,0.001132036490162136
77,0.009607095387764275
78,0.0022280332741502207
79,0.12435102660674602
80,0.9693576267454773
81,0.005035122856497765
82,0.006510363513370976
83,0.002276301122037694
84,0.02762769313994795
85,0.14219671455794014
86,0.12023851794947404
87,0.01618855950073339
88,0.21156307973433286
89,0.02086945874907542
90,0.21680993019981543
91,0.11917266434466
92,0.13090709556126967
93,0.06109756942896638
94,0.038171072730619926
95,0.04090784257277846
96,0.009262917028536322
97,0.41094919986790046
98,0.08422359311953187
99,0.07929347778554074
100,0.2368330234894529
101,0.9742082984885201
102,0.007875247276388109
103,0.057585265196394175
104,0.0911305483605247
105,0.6942177612800151
106,0.13852388376835734
107,0.10000260529341176
108,0.12726667907554656
109,0.37029067729599774
110,0.2917486046644626
111,0.8036238600616343
112,0.08989047298382502
113,0.24703750628395937
114,0.2812198103638366
115,0.08420255879173055
116,0.2800604171352461
117,0.00611803060019156
118,0.04340834615868516
119,0.12349284927768167
120,0.3087211544625461
121,0.06233040092047304
122,0.04255091372760944
123,0.21696311404230073
124,0.08926658921700437
125,0.033163646374305245
126,0.09115338896663161
127,0.34953462763223797
128,0.10050167085137218
129,0.4765425686200615
130,0.0
131,0.006022441404638812
132,0.002632447358337231
133,0.0006952647818252444
134,0.0
135,4.5165506890043616e-07
136,0.00031148236303124577
137,0.00019669901303132065
138,0.0
139,6.935666897334158e-05
140,1.2095668353140354e-05
141,0.00015105446800589561
142,2.561813744250685e-06
143,0.0
144,0.0
145,0.07652585698087933
146,0.009883501927106408
147,0.010733069360867376
148,0.008439272998657543
149,0.028723403378535295
150,0.0
151,0.0004974390612915158
152,0.03487719649274368
153,0.024588903135736473
154,0.14544832773390226
155,0.07954070885898545
156,0.11193299863953143
157,0.06699545361334458
158,0.5193653591923066
159,0.22101459714758676
160,0.10559133695642231
161,0.0014345972012961283
162,0.0
163,0.03623865675035631
164,0.08296647161478177
165,0.0
166,0.0023539881585747935
167,0.03733450983418152
168,0.0
169,0.013676988193765283
170,0.13374500290956348
171,0.0
172,0.0
173,0.09714273526333272
174,0.0
175,0.32685819727703347
176,0.10965840601420496
