sector_id,delta_commodity_output
1,0.3341535398212727
2,0.37296817247988656
3,0.009498779338628083
4,0.046210509397496935
5,0.02328963269246742
6,0.25680670424117125
7,3.015591731760651
8,0.2793884329512366
9,0.03886793181663961
10,0.13337158437207108
11,0.0236992551072035
12,0.40113476605620235
13,0.36890780142857693
14,51.76583094580565
15,0.4948169984854758
16,0.09796345938229933
17,0.0717075850116089
18,0.04417631604883354
19,0.0920911763823824
20,0.19970715092495084
21,0.32831034460105
22,0.03280192728198017
23,0.04464282809931319
24,0.08958407343016006
25,0.01686139237426687
26,0.01900275459047407
27,0.09002566197887063
28,0.06843743706122041
29,0.179343876625353
30,0.09111728050629608
31,0.045499341664253734
32,0.026475632694200613
33,0.08924913453665795
34,0.2729885657172417
35,0.3077463073132094
36,0.23289233310788404
37,2.9801814693491906
38,1.3756131252739578
39,0.020597327908035368
40,0.1874709366238676
41,0.2856543059751857
42,0.1319939817985869
43,0.26060638899798505
44,0.29146784738986753
45,0.05392049414149369
46,0.079788612696575
47,0.13997830265725497
48,0.06881876718398416
49,0.3832821301475633
50,0.2852478761051316
51,0.09230102092260495
52,0.0444945533417922
53,0.0465277999319369
54,0.2639499541837722
55,0.022757074522814946
56,0.0345362161497178
57,0.10636066031293012
58,0.04512681304913713
59,0.043370034440158634
60,0.023953765934493276
61,0.1363191459677182
62,0.08960137070971541
63,0.013992856917866447
64,0.09179009693252738
65,0.025276587966800435
66,0.08098125071410323
67,0.08041844008403132
68,0.026473501813597977
69,0.006834748652181588
70,0.41699755858280696
71,0.019648825516924262
72,0.008758944712099037
73,0.0019513331280904822
74,0.004816873886738904
75,0.022435509847127832
76,0.0008704872579983203
77,0.01850164150528144
78,0.0008944312758103479
79,0.14483123552054167
80,1.9164297378156334
81,0.00652647324022837
82,0.005875722650671378
83,0.004167509294347838
84,0.06373136315960437
85,0.18055322210420854
86,0.21958926988008898
87,0.046223968362028245
88,0.3856838154606521
89,0.053979055723175406
90,0.3874122441338841
91,0.28478805639315397
92,0.1837729271792341
93,0.17604581185150892
94,0.06665175026864745
95,0.07015233011043165
96,0.008659360591991572
97,0.7365647341939621
98,0.19039491680450737
99,0.15319485942018218
100,0.43872790096793324
101,1.6795164403738454
102,0.03482048207661137
103,0.367726061376743
104,0.24109993147430941
105,1.8133356932085007
106,0.14269573612546083
107,0.18475584746920504
108,0.17872464400716126
109,0.630088303994853
110,0.49608272168552503
111,1.5888559248414822
112,0.1580447574669961
113,0.42537829134380445
114,0.5352907602791674
115,0.076162492739968
116,0.4803985322942026
117,0.009751005905854981
118,0.05602575684679323
119,0.200004162863479
120,0.5697514285566285
121,0.08856386935076443
122,0.11799290451017441
123,0.3884452911152039
124,0.16978080467379186
125,0.06666107245837338
126,0.1734667457640171
127,0.7199886657763273
128,0.1383032054436626
129,0.9419085572153563
130,0.0
131,0.011960931093199179
132,0.05075998845859431
133,0.00028009689413011074
134,0.0
135,2.532935468479991e-06
136,0.00015317928045988083
137,0.0001881682255771011
138,0.0
139,0.0006684651380055584
140,2.9300921596586704e-05
141,0.00038512767059728503
142,2.3285974748432636e-06
143,0.0
144,0.0
145,0.010421192811918445
146,0.008790248939476442
147,0.018736229023488704
148,0.017945667375897756
149,0.0610828514691093
150,0.0
151,0.002150067455659155
152,0.013871105809812434
153,0.06467238656478003
154,0.18085114724817686
155,0.14207103423541412
156,0.17103543551638722
157,0.06788505168515258
158,0.7423430404014653
159,0.4497152426629327
160,0.1326222707211855
161,0.0005728139949496835
162,0.0
163,0.044345089241687674
164,0.08328896618331783
165,0.0
166,0.00201993382506771
167,0.02874850286752917
168,0.0
169,0.003159160725772381
170,0.1945492955564987
171,0.0
172,0.0
173,0.2949113085633144
174,0.0
175,0.4371919762525067
176,0.2037063999014208
