sector_id,delta_industry_output
1,0.29639040332403965
2,0.3689881541649811
3,0.011224434765608748
4,0.05423940790569759
5,0.022731642491635284
6,0.1554016627414967
7,2.517091612884542
8,0.2650261055241572
9,0.04581432255872642
10,0.0902812339772936
11,0.0164024274708936
12,1.1184836601605639
13,0.3106428553292062
14,9.68738084272627
15,0.4661884813103825
16,0.09338648038101383
17,0.08651550553622656
18,0.06024521810468286
19,0.08904299260757398
20,0.16700146651419345
21,0.33569884375901893
22,0.03330914549769659
23,0.05680154652509373
24,0.08879337797407061
25,0.022677353510516696
26,0.0146301031782059
27,0.11696627325727604
28,0.08421181121957488
29,0.2170201532644569
30,0.14118926983246638
31,0.041739847089047544
32,0.0276800747597008
33,0.08736830034467857
34,0.2728870091086719
35,0.29438168166961987
36,0.255646040517604
37,2.838465088803787
38,1.1494246255024336
39,0.047581040125805885
40,0.18326947814784944
41,0.29438010614831
42,0.11955768713960424
43,0.2356873136595823
44,0.24275285616749898
45,0.08405463099552435
46,0.09008607528812718
47,0.1258243182237493
48,0.06946697964303894
49,0.34848672238877043
50,0.24322280517662875
51,0.0807416732859565
52,0.03958609804612934
53,0.04654112083517248
54,0.2560682151815854
55,0.019506297605403233
56,0.046731523354537785
57,0.10378288514039014
58,0.03570506860341993
59,0.04021321544496459
60,0.02176761345435807
61,0.12736971433332656
62,0.07648726557090413
63,0.01567112044813257
64,0.06982379306100484
65,0.021986053539876593
66,0.07527428046159912
67,0.07565934117883444
68,0.041578615026082844
69,0.0054536381212528795
70,0.4295492725796066
71,0.04446586180711165
72,0.008832528479615576
73,0.005417184394900687
74,0.0030359729353222065
75,0.02913417076342739
76,0.002080675649267505
77,0.02292013869737275
78,0.0008292881011584541
79,0.17117567504465114
80,2.073094237362966
81,0.04346343089127913
82,0.02224520785966888
83,0.01275898440508172
84,0.16447107144631445
85,0.1575450110831298
86,0.19828513024549466
87,0.030519168853061274
88,0.3717223748099059
89,0.033672581826976966
90,0.34801827617775416
91,0.20075787813402712
92,0.17027016778592952
93,0.12386407821759349
94,0.07882173988036811
95,0.07029605172283482
96,0.009881743004370946
97,0.7230474107782356
98,0.13522890846070368
99,0.3352527735987678
100,0.652168340049684
101,1.3097001862479374
102,0.008460555516649038
103,0.23731688468251377
104,0.17153682294883765
105,1.7042056946083903
106,0.06152820809802506
107,0.10752028509159572
108,0.18689830281073228
109,0.5575375421321951
110,0.4551316620199941
111,1.2724477082374506
112,0.12991239805705845
113,0.3200243597384542
114,0.4780018733581528
115,0.042731063469545916
116,0.15262918166990858
117,0.00882350375468377
118,0.05859293851608527
119,0.18853757956821937
120,0.5123942888458259
121,0.09434361154853832
122,0.08238524792977842
123,0.32518378470558673
124,0.14291470870375633
125,0.05626888379629236
126,0.14518124640744645
127,0.6048322307760827
128,0.13531529624742689
129,0.7666728587064426
130,0.0005734890073654242
131,0.02672018192242831
132,0.03340962158108596
133,0.0038692322559654713
134,9.040998702403158e-05
135,0.0006095902353990823
136,0.00092326792946551
137,0.0008711303526069969
138,0.0002434066336718388
139,0.0003988884127466008
140,0.0014060584362596273
141,0.0004524050164036453
142,0.00023523330310126767
143,0.001801562451873906
144,0.0003900758601957932
145,0.05027608611271717
146,0.008268907760793809
147,0.022327784259687178
148,0.016740480616135756
149,0.05937372369226068
150,0.000562855875614332
151,0.004784840428328607
152,0.009599463268386899
153,0.05033990234369412
154,0.19150975288357586
155,0.1324566844268702
156,0.12741729285335168
157,0.04679676238447428
158,0.36974676689715125
159,0.2067414060657029
160,0.08611787729387288
161,0.0011194742983207107
162,1.684020389802754e-07
163,0.044299653338384815
164,0.09653252060525119
165,0.00018779357196763158
166,0.0018719672589213587
167,0.038955957963480614
168,2.244632923975587e-09
169,0.3026764540700242
170,0.1897520847414853
171,0.06020474364049733
172,0.0007757495914120227
173,36.72057577967644
174,7.304293103516102e-05
