sector_id,delta_commodity_output
1,0.12623690036707558
2,0.144263744703494
3,0.005041757089202292
4,0.024394705389568117
5,0.009443600632948801
6,0.08321274515401456
7,0.813090585405007
8,0.1045588226406835
9,0.019738448834687006
10,0.04903456229658332
11,0.004759585703141056
12,0.17343497194815427
13,0.1740331512701232
14,18.73247399592219
15,0.1775631671771407
16,0.04123388614243595
17,0.029884108545957133
18,0.027581107773585245
19,0.053799469358637
20,0.07274825105560012
21,0.13445304313790984
22,0.013669461386598414
23,0.03661897062556818
24,0.03808069811202586
25,0.00643585181387607
26,0.00747264368692413
27,0.055381735146511346
28,0.03967466363974381
29,0.12752872503187973
30,0.06949062593776034
31,0.019485078541038092
32,0.010317131582269212
33,0.03149234692682512
34,0.12957461968471762
35,0.1295545919711003
36,0.11526980006601661
37,0.9557355209253728
38,0.5160649758763611
39,0.011078553972765803
40,0.080065514499438
41,0.13208246318390593
42,0.05534256810642546
43,0.09955783080658875
44,0.11070283179287799
45,0.025687141502203303
46,0.031826029866351746
47,0.06153422765783034
48,0.029941906745079905
49,0.1490242252475582
50,0.10484470856317785
51,0.034613600066222716
52,0.016938203552854247
53,0.018280815158504993
54,0.08648805448319763
55,0.01108400279917987
56,0.016372376721847104
57,0.04629062337335199
58,0.012878855530289002
59,0.01491308283948456
60,0.007578346996524488
61,0.05194738649879582
62,0.04150591598590836
63,0.00686774848963978
64,0.03364883102585736
65,0.011357043462339789
66,0.03460865371016553
67,0.034706239734077826
68,0.018583948083687574
69,0.0028288102803344373
70,0.19882778369355947
71,0.006573226361069828
72,0.001949934106960427
73,0.001198255762574263
74,0.0023131515736167785
75,0.010426762601127848
76,0.00055540294124512
77,0.007332745415624231
78,0.00202613768124138
79,0.08000531039579073
80,0.6941377690527588
81,0.003003550897119567
82,0.0038253548555076122
83,0.0016519917116966099
84,0.022160130785778165
85,0.05821512491093017
86,0.08537066423741635
87,0.008308404587296536
88,0.15210505644790828
89,0.013806008995743468
90,0.14043871896865312
91,0.09254834518651478
92,0.08747851176303811
93,0.0479392394045135
94,0.03473868170112837
95,0.03101456811418757
96,0.005832582828588784
97,0.3104456965229474
98,0.06641300684714224
99,0.05106397354393266
100,0.17524936678819358
101,0.5841656296979636
102,0.004963793355273083
103,0.06147251033689827
104,0.07842845213599503
105,0.5342910375911742
106,0.0820161577721592
107,0.06338572561799083
108,0.08350115510984324
109,0.28834032104350626
110,0.20784871636715252
111,0.5401170268014539
112,0.052376572690263856
113,0.17900011967867613
114,0.22319696980412118
115,0.06999005581019446
116,0.18360958865378052
117,0.003936849547244492
118,0.02821123564717709
119,0.08201112446840852
120,0.21416959044290707
121,0.040468002218403853
122,0.02940116965692141
123,0.12453101217397489
124,0.06568078265991062
125,0.02287304557466996
126,0.0660862145232386
127,0.2504867919778917
128,0.06232615932094632
129,0.3198885726596927
130,0.0
131,0.004406127205584198
132,0.0026310757966712117
133,0.0005553220398724079
134,0.0
135,1.2262316886335611e-06
136,0.00027167442021891475
137,0.00011057822484872304
138,0.0
139,4.984451879863627e-05
140,8.992268703877926e-06
141,8.425497799180448e-05
142,3.0491355573758483e-06
143,0.0
144,0.0
145,0.05819991766475141
146,0.0064918607895378955
147,0.008214011526433751
148,0.007678951398702338
149,0.024238127007265575
150,0.0
151,0.0005743751898990013
152,0.032556346457568
153,0.02477057999931276
154,0.08983150063431822
155,0.06698679440887645
156,0.07384797092527151
157,0.03824807744240388
158,0.3339920618018368
159,0.1575229231675621
160,0.06844952008395921
161,0.00033555986010469496
162,0.0
163,0.023565890624013264
164,0.05312608976964839
165,0.0
166,0.0016680885382811539
167,0.02596350670501124
168,0.0
169,0.01026043330784887
170,0.0903061394346878
171,0.0
172,0.0
173,0.10382878291420639
174,0.0
175,0.20870918382206582
176,0.07156595877313521
